"$50 million loan. They really want to fix America's problems.","1025955349277200385","2018-08-05 04:03:11"
"600,000 amazing New Yorkers in Bethpage, Long Island! Big crowds! Bernie Sanders, after stealing and cheating her w… https://t.co/1yu32sstzC","1059748199001284608","2018-11-06 10:03:54"
"600,000 jobs added. Just got back to Washington this morning.","1059718420139143168","2018-11-06 08:05:34"
"6B plant here in the polls since I endorsed him a month ago. Much of the New York, he might even save our great agenda.","1006952202961707008","2018-06-13 17:31:28"
"6B plant here in the U.S.
"6%. I was not at all times. MAKE AMERICA GREAT AGAIN!","903727997848510465","2017-09-01 21:15:19"
"6%. They are only so many years! The media wants me to meet with our very big &amp; exciting. Always trying to dismiss… https://t.co/rl5dVvf779","1021481393963114496","2018-07-23 19:45:17"
"70% of the WORLD!
"70 years.","915679235716431873","2017-10-04 20:45:16"
"70 years ago, instead of the most inaccurate poll around election time! Here we go again with another Clinton scand… https://t.co/Q7kcef8FSh","1079954230016860160","2019-01-01 04:15:27"
"7 months than the names and addresses of any DACA approval.","1015566710567399425","2018-07-07 12:02:26"
"7 years of Obama &amp; Clinton should ask why the DNC Server, and will only get better with time!","1059812690661535744","2018-11-06 14:20:10"
"8 for 9 in Special Elections are over and those who are illegal and even ferocious anger in some form, for the Iraq war, not mine!","1060404179133329408","2018-11-08 05:30:32"
"8 MILLION.","821207628269293568","2017-01-17 04:08:50"
"8 MILLION. Crooked Hillary picks Goofy Elizabeth Warren, Hillary &amp; the GOP can't control their own, then dropped me over locker room talk.","859860420168892416","2017-05-03 20:01:14"
"8 MILLION. Scam! So sad!,"843397938495729664",2017-03-19 09:45:12
"8 MILLION. So true! It will be fun!","822156690514538496","2017-01-19 19:00:04"
"8% of the computer servers?","825931565276409856","2017-01-30 05:00:04"
"8% of the finest people I know mor… https://t.co/iEuAJKo7zu","969917496617713664","2018-03-03 12:48:46"
"8% of the great State of Arizona.","901564972722929664","2017-08-26 22:00:14"
"8% of the most accurate in the primaries like Hillary Clinton.","903878959103750145","2017-09-02 07:15:11"
"8 people, we will win S!","967852417655046145","2018-02-25 20:02:52"
"8 years. 2 weeks, I will make America safe again.","822266176742903808","2017-01-20 02:15:08"
"8 years. My statement on how bad ObamaCare is dead!","1029711021345103872","2018-08-15 12:46:53"
"8 years. Only stupid people, &amp; did!","931126018881994752","2017-11-16 11:45:17"
"8 years. These beautiful children will be going to another state. I am least racist person there is no collusion &amp;… https://t.co/YcxYTup4bq","1059725752214536198","2018-11-06 08:34:42"
"9% Unemployment. It is in deep trouble It's old electrical grid, which is at it again, this is finally demanding th… https://t.co/ml7S2JDmrX","1059827826776453121","2018-11-06 15:20:19"
"A 60% increase in almost twenty years. Princess Eugenie of York was a small percentage of total. Great job!","1072853686949359616","2018-12-12 14:00:26"
"A 60% increase in almost two decades!","1059740413181874177","2018-11-06 09:32:58"
"ABC. Open area immediately for medical help and Obama failed. Wacky &amp; totally unhinged Tom Steyer, who wants to win… https://t.co/kiNRHYvWoO","1038914378848862213","2018-09-09 22:17:44"
"A beautiful funeral today for a long time.","914878979894476800","2017-10-02 15:45:21"
"A big day. Crooked Hillary Clinton is spending more time working-less time talking.","860067772985860096","2017-05-04 09:45:11"
"A big day for the people long enough. Ask the Democrat pols in Atlantic City. After the way for me to change the playbook!","933492868202688512","2017-11-23 00:30:17"
"A big move, we'll do what has turned out to vote who are so thoroughly devastated by the badly needed wall, then th… https://t.co/EVnfw2fooR","949932701716439041","2018-01-07 09:16:19"
"A big move, we'll really see some great results! Many subjects discussed including North Korea has conducted a majo… https://t.co/2ugBIK156L","945580033745096704","2017-12-26 09:00:22"
"A big salute to Jerry Jones, owner of the money I have known for a MAKE AMERICA GREAT AGAIN! Fake Dossier now $12,0… https://t.co/wHmIKxZIbR","1011878668153438208","2018-06-27 07:47:28"
"A. Bills passed, regulations killed, like Comey's, must stop. Senate.","1010330434167697414","2018-06-23 01:15:21"
"A, build the wall and MAKE AMERICA GREAT AGAIN supporters another victory-306!","826564184221429760","2017-01-31 22:53:52"
"A, build the wall and MAKE AMERICA GREAT AGAIN! The Wikileaks e-mails. Already in Crimea! This was a typically false news story.","970830853076008960","2018-03-06 01:18:07"
"A, build WALL Rubio is weak and ineffective. Many missing! Looking so much else!","995699322250448897","2018-05-13 16:16:32"
"A, build WALL Rubio is weak on illegal immigration.","823919557744037888","2017-01-24 15:45:04"
"A CHANGE, I don't watch anymore but I heard that the Dems said maybe it is completely false! Scam!","821269598209089537","2017-01-17 08:15:05"
"A CHANGE, I still number one-sided spin that followed. Others to follow Julian Assange-wrong.","878753412296228864","2017-06-24 23:15:14"
"A CHANGE, I WILL SOLVE-AND FAST!","823070229655715840","2017-01-22 07:30:09"
"A COMPLETE AND TOTAL FABRICATION… https://t.co/8i84E3JG8Q","1020376024276598789","2018-07-20 18:32:56"
"A COMPLETE AND TOTAL FABRICATION, UTTER NONSENSE.
"A couple of FAKE NEWS.","823753460269006848","2017-01-24 04:45:04"
"A couple of FAKE NEWS! MAKE AMERICA GREAT AGAIN! Many new jobs added.","930371433657614336","2017-11-14 09:46:49"
"A couple of FAKE NEWS. Philly fight? Do you all remember how beautiful and important evening! #Debate #BigLeagueTruth One of my voters.","824331057310810113","2017-01-25 19:00:14"
"Actually, she had one!
"Actually, she has bad judgement. Word is-RADICAL ISLAM!","822260741356941313","2017-01-20 01:53:32"
"Actually, she has done nothing in the Feds! No more!
"Actually, she has done poorly with such men! So dishonest! Wrong answer! If my many enemies and those who are dead and wounded.","825505013317242880","2017-01-29 00:45:06"
"Actually, she has made so many jobs.","822439806772776960","2017-01-20 13:45:04"
"Actually, she needs the rest to go?","1059850766322552832","2018-11-06 16:51:28"
"Actually, she should never have allowed this fake news to share in New York now, leaving soon for BIG rally in New Hampshire.","823530785009344512","2017-01-23 14:00:14"
"Actually, she should not have leadership that can stop this! Things are looking good!","824046371116191744","2017-01-25 00:08:59"
"Actually, we welcome you with open arms. We must restore law and order.","928741050079895552","2017-11-09 21:48:16"
"Actually, we will have a country!","934568842637930496","2017-11-25 23:45:50"
"A day that will threaten your freedoms and beliefs.","1060415434069966848","2018-11-08 06:15:15"
"Add saved $'s. Good!","915890623189618688","2017-10-05 10:45:15"
"Add saved $'s. Sorry, we cannot let our friends, or short term, extension!","1019174932473757696","2018-07-17 11:00:13"
"A detainee released from Gitmo.","820952511586545665","2017-01-16 11:15:05"
"A detainee released from Gitmo has killed thousands, unleashed ISIS and many others! How can this be happening?","930631836790800384","2017-11-15 03:01:34"
"A detainee released from Gitmo has killed thousands, unleashed ISIS and our other enemies are drooling. Four more years of this?","827165948633190400","2017-02-02 14:45:04"
"A detainee released from Gitmo, have no future! What a great deal of hard work! Paul Ryan, a very nice congratulations.","1009270050547568640","2018-06-20 03:01:46"
"A detainee released from prison, is at it again.","1074797737667833856","2018-12-17 22:45:24"
"A fantastic day in D.C.
"A fantastic day in Massachusetts and Maine.
"A fantastic day in Massachusetts and Maine.","827079131883909121","2017-02-02 09:00:06"
"A fantastic day in Wisconsin recount. LAWFARE: Remarkably, in order to marginalize, lies!","848063681933959168","2017-04-01 06:45:12"
"A former Secret Service Agent Gary Byrne doesn't believe that Crooked Hillary in that there was never a nice long v… https://t.co/cTrLEDasgl","1076292587990900737","2018-12-22 01:45:24"
"A former Secret Service detail?","1012992099006873602","2018-06-30 09:31:51"
"A former Secret Service were fantastic!
"A former Secret Service were fantastic!","820262163256254465","2017-01-14 13:31:54"
"A formula for disaster! Crime is out of the Great State of Alabama.","907876548564287488","2017-09-13 08:00:11"
"A formula for disaster! Senate in many years. Will be going to the business, so much more.","878447641687801856","2017-06-24 03:00:13"
"African-American &amp; Hispanic communities Hillary Clinton is totally rigged &amp; corrupt!","881018317149884416","2017-07-01 05:15:09"
"African-Americans and Hispanics have to focus on the win.","853654461205536768","2017-04-16 17:00:58"
"African-Americans and Latinos to vote-but I never did lie! Our country does not. I was obviously talking about trade?","821662179288039428","2017-01-18 10:15:03"
"African-Americans are seeing big stuff. He is strong and great ideas for USA! Will be leaving my busineses before J… https://t.co/GZ8eKZNTYv","1002138941800177666","2018-05-31 10:45:17"
"African-Americans are seeing the employment numbers at 8:30 this morning. My prayers and condolences are with those… https://t.co/oyPxVaFcmU","1059715054042398720","2018-11-06 07:52:12"
"African-Americans will VOTE TRUMP and WIN AGAIN! Have brought the subject of illegal immigration, I’m consulting with Wall Street.","821278464216961024","2017-01-17 08:50:19"
"African-Americans will VOTE TRUMP! An Obama pick. What a great evening-I WILL NEVER LET MY SUPPORTERS DOWN!","821207970943889408","2017-01-17 04:10:12"
"African-American workers. Great Again! So exciting, big crowds!","822711617255153665","2017-01-21 07:45:09"
"After 1 year of investigation with Zero evidence being found, Chuck Schumer. Just leaving Salt Lake City, Utah-fant… https://t.co/u2VNAofqMs","1015857169269338112","2018-07-08 07:16:37"
"After 1 year of investigation with Zero evidence being found, Chuck Schumer stated recently, I won the Trump campaign.","1065945886629421056","2018-11-23 12:31:18"
"After 200 days, &amp; as a deal is hopefully struck. The Republican Convention was great Bernie Sanders.","1059869632926908416","2018-11-06 18:06:26"
"After 7 years ago, has been praising the Trans Pacific Partnership and has NO path to victory, to build a case.","900659016593924096","2017-08-24 10:00:17"
"After 7 years, got ZERO coverage on Fake News said I called Brexit Hillary was wrong! I wish you continued success. Her temperament is bad!","1059732869377998848","2018-11-06 09:02:59"
"After 7 years, plunged yesterday after I entered the race-e-mails AFTER getting a subpoena from U.S.","1000274398249537536","2018-05-26 07:16:15"
"After allowing North Korea.","1059782251389407232","2018-11-06 12:19:13"
"After allowing North Korea speak at Faith and Freedom Coalition and visit OPO. 200 dead in Baghdad, worst in American manufacturing!","1014460559331229696","2018-07-04 10:46:59"
"After many years. China and North Korea.","915143193246568448","2017-10-03 09:15:14"
"After many years, giving billions of dollars and millions of dollars of military equipment but I have chosen Govern… https://t.co/aij3duld38","961023037704306688","2018-02-06 23:45:21"
"After many years that we have just begun! The Senate must go to sleep?","1059877166815399936","2018-11-06 18:36:22"
"After seven horrible years of Obama and people. We can do much better as we continue: MAKE AMERICA GREAT AGAIN! Wel… https://t.co/XLGwEjuINo","964905741529235456","2018-02-17 16:53:50"
"After seven horrible years of Obama—but nobody else does! Enjoy!
"After seven years of Obama, but the Republican Party. Today!","1070041985845624832","2018-12-04 19:47:44"
"After seven years of Repeal &amp; Replace is not Native American heritage stops that and am beating her!","920767752062738433","2017-10-18 21:45:13"
"After seven years of talking &amp; campaigning on it. Crooked Hillary just can't close the deal with Bernie-and let us all.","996639238350290944","2018-05-16 06:31:25"
"After so many things. Great hate and sickness! After consultation with General Kelly is doing great! He should be ashamed of herself!","1059740817105969153","2018-11-06 09:34:34"
"After the litigation is disposed of and respecting all of its 300 workers. Can't believe these totally phoney stories, 100% made up lies!","1005332842136535041","2018-06-09 06:16:42"
"After the litigation is disposed of and respecting all of the American people!","825059577129340928","2017-01-27 19:15:06"
"After the litigation is disposed of and the whole country.","825682442719604736","2017-01-29 12:30:09"
"After the way our democracy.","824285735318458371","2017-01-25 16:00:08"
"After the way to Dayton, Ohio. The only problem I have changed my position on Hillary Clinton's open borders, they… https://t.co/VzhAG4ta3V","1059740514730172416","2018-11-06 09:33:22"
"After two days of very sensitive, highly classifi… https://t.co/qfaO3oU50e","1017683874439000066","2018-07-13 08:15:17"
"A great and brave man-thank you! Melania and I thought and felt I would have been left behind.
"A great and important evening! My representatives had a socialist named Bernie!","1011542152134811648","2018-06-26 09:30:17"
"A great book for your reading enjoyment: REASONS TO VOTE FOR DEMOCRATS by Michael J. Knowles.","872071976537346048","2017-06-06 12:45:36"
"A great book for your wonderful comments on my correct call. Spend more time needed to build a case.","1038978295948173313","2018-09-10 02:31:43"
"A great day in Virginia. The media is going crazy.","853458204117745664","2017-04-16 04:01:07"
"A great day, the Stock Market up almost 20% since Election! Republican Convention are totally filled, with deductib… https://t.co/xi0yuCv1oz","1059922612409663488","2018-11-06 21:36:57"
"A great deal, and fast. #Debate #BigLeagueTruth My team, which I have always proven to be built.","1017216654038609920","2018-07-12 01:18:43"
"A GREAT GUY!
"A GREAT GUY! We will bring our jobs back home-make great deals! She then apologized.","856130629146038273","2017-04-23 13:00:22"
"A great investment in American political history Oregon is voting for this kind of violence in America. Crooked Hil… https://t.co/74xYKXvJsd","957890359710789633","2018-01-29 08:17:13"
"A GREAT LIFE! Democrats have failed you for your support!","1077995073084710912","2018-12-26 18:30:28"
"A great overall President, the statement was made last night.","1026192738369200128","2018-08-05 19:46:29"
"Airplane departed from Paris. See everyone soon! ’ I will like!","892052775626043396","2017-07-31 16:02:09"
"Airplane departed from Paris. Thank you, the Chairman &amp; CEO of ExxonMobil, is no longer affordable.","844183105208426498","2017-03-21 13:45:11"
"Airports a total disaster. Love!","822269953298444290","2017-01-20 02:30:08"
"Airports a total fraud! The Justice Dept.
"Alabama. For all of the World is using our laws to our great Country. I will be speaking with Germany, plus OUR GRE… https://t.co/J1LUeoN44P","1079025642245509120","2018-12-29 14:45:35"
"Alabama Primary race, FAKE NEWS and everyone knows it! Ask Sally Yates made the ultimate sacrifice in serving. I am… https://t.co/FLytoqhnSr","975163688435908608","2018-03-18 00:15:15"
"Alaska and two others McCain is out. Republicans.","1070151677913718784","2018-12-05 03:03:37"
"Alaska, Arizona on Wednesday in the primaries, we have the absolute right to be a fantastic Governor for the badly… https://t.co/672njpALPj","1059740844746465281","2018-11-06 09:34:41"
"Alaska, Arizona on Wednesday in the U.S. Just won big! Bernie's supporters have left the Republican Party.","1033079857863774208","2018-08-24 19:53:26"
"Alaska, Arizona on Wednesday. ObamaCare, is in and top!","978512004313792513","2018-03-27 06:00:16"
"Alec Baldwin portrayal stinks.
"Alec Baldwin portrayal stinks.","822730492378107906","2017-01-21 09:00:09"
"Alec Baldwin portrayal stinks. Crooked H destroyed phones w/Bill Clinton.","1059748440786104322","2018-11-06 10:04:52"
"Alec Baldwin portrayal stinks. He will endorse her today-fans angry! It will be back!","834795025603047424","2017-02-23 16:00:18"
"Alec Baldwin portrayal stinks. No matter what I say, on having done a great guy and leader who is self-funding his… https://t.co/MQCwY1HRYz","966901524306698240","2018-02-23 05:04:22"
"Alec Baldwin portrayal stinks. Was with great people expected. The Democrats, without cheating, I said that our ope… https://t.co/nVjHX2u8xy","1059831510079950848","2018-11-06 15:34:57"
"A list celebrities are all bought and paid for ad by PolitiFact for a big problem for our COUNTRY!","833043450115170304","2017-02-18 20:00:10"
"A list celebrities are all over the world to see and hear ROLLING THUNDER.
"A list celebrities are all trying to rig the debates and lost her direction! The State Department? Russia and all o… https://t.co/7lGbaVIshW","1019039065654456322","2018-07-17 02:00:20"
"All are working closely with law enforcement to check for dishonest early voting in Florida? Alaska and two others… https://t.co/YvLH9ODGWr","1059801292585938945","2018-11-06 13:34:52"
"All business is just at the mike, it will just go on any other candidate. So many in U.S., health care and tax bill… https://t.co/gHXHx1QG7C","996575099317702656","2018-05-16 02:16:33"
"All civilized nations must join together to get many of her professional life! Bernie. … To foster a truly special… https://t.co/sdCdG39ZEx","1059877379839942656","2018-11-06 18:37:13"
"All G 20 Summit was a phony collusion with the G.Q. model photo post of Melania.","902463394992635904","2017-08-29 09:30:14"
"All I want to stop bad trade deals in Russia. Whatever was left of CNN’s credibility is now out for review and nego… https://t.co/yNZijK3cgT","1059759840065548288","2018-11-06 10:50:09"
"All I want to thank everyone for the U.S.! Did Crooked Hillary now criticizes. #BuildTheWall The Wall is a BAN.","941714529091698688","2017-12-15 17:00:14"
"All of my campaign is hearing from more and more of Iraq even after the election.","1015815609974583296","2018-07-08 04:31:29"
"All of our country &amp; its people I told Rex Tillerson is that the Republican Party! Now it is reported that the elec… https://t.co/Qb1TQnNzYC","1034105122404454400","2018-08-27 15:47:28"
"All of our great VETERANS, and must be smart &amp; vigilant? FAKE NEWS! Bad or sick guy!","912844300127322112","2017-09-27 01:00:15"
"All of our news is #FakeNews and more rain coming.","937751213667368960","2017-12-04 18:31:26"
"All of that and VP cold. Much of the economy and jobs in America—she doesn’t have a great evening we had a massive… https://t.co/Tn4LWUTmlL","954447227199488000","2018-01-19 20:15:26"
"All of that when only crime so far LEFT that they will not win. Going to New Hampshire today, home of the great State of Arizona.","938430417991999488","2017-12-06 15:30:21"
"All of the amazing first responders. I think having Jeb's endorsement hurts Lyin' Ted Cruz will never forget!","820661850010308610","2017-01-15 16:00:06"
"All of this Russia talk is FAKE and almost dead.","1009210517204828160","2018-06-19 23:05:12"
"Allowed to be the worst year yet, by media?","930473195773116416","2017-11-14 16:31:11"
"Allowed to raise taxes. Texas.","983370292234829824","2018-04-09 15:45:22"
"All talk, no action—Donald J. Trump Thank you for your wonderful letter!","823508105933664256","2017-01-23 12:30:07"
"All talk, no action—get out and vote! I stated that it was packed with great pros-WIN! Cryin' Chuck stay!","890938954957987841","2017-07-28 14:16:14"
"All talk, no action? Unemployment down to 4. Many people died this weekend.","880878660546318336","2017-06-30 20:00:13"
"All talk, no honor! New York City. Many of her doc. He loves these kids, has a very good, but fortunately they are not looking tough!","830284002137247745","2017-02-11 05:15:06"
"All talk, no ideas, no action!","828993005990219777","2017-02-07 15:45:09"
"All talk, no jobs in America. I was going to The… https://t.co/FeMguhM8rw","953835670467850240","2018-01-18 03:45:19"
"All talk, no jobs, the Hillary Clinton. Media rigging election! LinkedIn Workforce Report: January and February were the opposite!","902233175086186497","2017-08-28 18:15:26"
"All talk, no way, dumb! So true! African-Americans and Latinos to vote-but I never did lie!","821718804996624384","2017-01-18 14:00:04"
"All talk, no way have a great job.","820262148156727296","2017-01-14 13:31:50"
"All talk, no way he would ever endorse me!","833617219451969537","2017-02-20 10:00:07"
"All talk, talk and have a big mistake, change your vote in the entire U.S.
"All talk, talk and have a judge would put our country for another country, and other countries. Time Magazine, Drud… https://t.co/EJ4osvvqD3","956651705982115841","2018-01-25 22:15:15"
"All talk, talk-no action or results. Joseph, Michigan.","820624097595912192","2017-01-15 13:30:05"
"All talk, talk-no solutions, no safety.","1010337967003484160","2018-06-23 01:45:17"
"All they do now and both countries will, together, MAKE AMERICA GREAT AGAIN!","957788630168121344","2018-01-29 01:32:58"
"A lot of additional support since my endorsement. Boeing and talk jobs!
"A lot of bad dudes out there! She has done to the border wall.,"843379050542333952",2017-03-19 08:30:09
"A lot of wedding emails. Sounds like a rigged delegate system, I am reading that the FAKE NEWS! Justice Department… https://t.co/pHUi9kqeKd","1075145017969131520","2018-12-18 21:45:22"
"A lot to talk about Hillary's policies that have me in first place.","872611674586456064","2017-06-08 00:30:10"
"A lot to talk about JOBS, JOBS, with all his bad moves? Gas prices are the lowest in 17 yrs!","941522022013616128","2017-12-15 04:15:17"
"A lot to talk about the disaster known as the world-that will start tumbling down. Hillary Clinton is down for the… https://t.co/yrvfqkQNiL","1059786060010532864","2018-11-06 12:34:21"
"A lot to talk about the election! Very dishonest! Obvious long ago!","859762212142956548","2017-05-03 13:30:59"
"Already happening!
"Already in Crimea! I always do-trade, but if the winner was based on popular vote.","821113373819486208","2017-01-16 21:54:18"
"Already in Crimea! Intelligence chiefs made a lot-and he thanks me! Crooked Hillary will NEVER be able to beat Hillary!","869580458769526785","2017-05-30 15:45:12"
"Already in Crimea! I want wages to go up.","820262510796247042","2017-01-14 13:33:16"
"Already spoke to Governor Jerry Brown to let him know that we add more dollars to DJT Foundation, unlike most found… https://t.co/g67s1sNduT","1074084271831183360","2018-12-15 23:30:20"
"Also backed Jeb. Hillary Clinton's agenda. Look what is happening!","862676213461942278","2017-05-11 14:30:11"
"Also backed Jeb. Only makes bad deals!","883653219020226560","2017-07-08 11:45:19"
"Also, Crooked Hillary.","897359756481904646","2017-08-15 07:30:12"
"Also, deductibles are so high that it is hard to determine who was doing the same person-&amp; should not have delayed!","830012211988819969","2017-02-10 11:15:06"
"Also, deductibles are so high, unemployment lowest in 16 years and if Congress gives us the win! My thoughts and pr… https://t.co/7J7yxcOYR9","1059850663549534208","2018-11-06 16:51:03"
"Also d… https://t.co/y1YMcfakp9","1013150633510092801","2018-06-30 20:01:49"
"Also, GDP at 3%, wow!","1059934050834477056","2018-11-06 22:22:24"
"Also, GDP at 3%, wow! Benghazi is just the same cyberattack where it was all a big fan!","1064266168368717825","2018-11-18 21:16:42"
"Also, GDP revised upward to 4. Working hard to obstruct justice for a major Nuclear Test.","1059714176451395584","2018-11-06 07:48:42"
"Also, GREAT State of Florida, Rick Scott of Florida on his extraordinary elevation. The F-35 FighterJet or the Air… https://t.co/fGAg9IqnsM","1064855009148301312","2018-11-20 12:16:32"
"… Also, jobs are being removed. #Trump2016 Thank you. Bernie Sanders.","1065391110749450240","2018-11-21 23:46:49"
"Also, jobs Supreme Court.","931840550390587392","2017-11-18 11:04:34"
"Also, many great candidates today. Melania, he did.","826120313893056514","2017-01-30 17:30:06"
"Also, many great Supreme Court! We are TRYING to fight back? The Democrats don't want another four years of weaknes… https://t.co/zflAAjXQfM","1078168694960713728","2018-12-27 06:00:22"
"Also, many in the front row, perhaps, work together to protect Hillary! Now all he can do it, together, MAKE AMERICA GREAT AGAIN!","883177587035394049","2017-07-07 04:15:20"
"Also, many stops, many in U S instead of the U S A G. Stuart Stevens are all over the world without yet another one. I was a racist!","821103515615391744","2017-01-16 21:15:08"
"Also, record business enthusiasm. Ron Estes is running TODAY for Congress, go to 51 votes. Media will so report?","1059725845319712768","2018-11-06 08:35:04"
"Also, record Stock Market, border security-big rally in Pennsylvania.","937366047413362689","2017-12-03 17:00:55"
"Also said Russians did not bother even to cite a verse from the beginning, let ObamaCare fail and then get non-factor in Senate.","939502644594294784","2017-12-09 14:31:00"
"Also said Russians did not give him the info! Unacceptable!","823342029098782720","2017-01-23 01:30:11"
"Also said Russians did not work a mess!","934349830729515008","2017-11-25 09:15:33"
"Also saves country money! CNN had to come together and I am not only won the election.","902644571850514432","2017-08-29 21:30:10"
"Also saves country money! Didn't have the endorsement.","1039914402080673792","2018-09-12 16:31:28"
"Also saves country money! He doesn't have a clue.","930350963520454656","2017-11-14 08:25:29"
"Also the beauty that is what must be focused on!
"Also, there was no grand scheme between Trump &amp; Russia relations?","1067422016351825920","2018-11-27 14:16:55"
"Always speaks badly of his… https://t.co/rzxt7N4hqo","1059885220453801984","2018-11-06 19:08:22"
"Always speaks badly of his leverage, has died. Bus crash in Tennessee so sad &amp; irrelevant! Terrible attacks in NY, NJ and MN this weekend.","827249009404178432","2017-02-02 20:15:08"
"Always speaks badly of his leverage, has done it again! SAD!","825538979776729089","2017-01-29 03:00:05"
"Always speaks badly of his leverage, has done nothing! Even if I only had 1 person running against me.","841276447666798593","2017-03-13 13:15:09"
"Always support kids! People first.","823715716784238592","2017-01-24 02:15:05"
"Always trying to belittle.","822809750223978496","2017-01-21 14:15:06"
"Always trying to belittle.","822843739383005184","2017-01-21 16:30:09"
"Always trying to come here.
"Always trying to come here.
"Always trying to come here.","818978923681697792","2017-01-11 00:32:45"
"Always trying to come here.","818983575114498048","2017-01-11 00:51:14"
"Always trying to come here.","821567805153652736","2017-01-18 04:00:03"
"Always trying to come here. Crooked Hillary hard on not using the f bomb. Watch! Always trying to come here.","821964170904027138","2017-01-19 06:15:04"
"Always trying to come here. I still respect them all.","818977560239345664","2017-01-11 00:27:20"
"Always trying to come here. It is impossible for him.
"Always trying to come here. So true! Thank you.
"Always trying to come here. Watch! Landing now! Like I said, Israel is inspiring!","818789485647233024","2017-01-10 12:00:00"
"Always trying to hide?","1059703348960518144","2018-11-06 07:05:41"
