"Despite major outside money, FAKE media support and eleven Republican candidates, BIG ""R"" win with runoff in Georgia. Glad to be of help!","854547423464759296","2017-04-19 04:09:17"
"Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very bad on crime & 2nd A․","854284952539725828","2017-04-18 10:46:19"
"Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and wants higher taxes. Say NO","854283110191685634","2017-04-18 10:38:59"
"The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U․S․. We are removing them fast!","854268119774367745","2017-04-18 09:39:25"
"With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for lower taxes & safety!","854157191053553666","2017-04-18 02:18:38"
"The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigration and raise taxes!","853964023846588420","2017-04-17 13:31:03"
"The Fake Media (not Real Media) has gotten even worse since the election. Every story is badly slanted. We have to hold them to the truth!","853945633903923200","2017-04-17 12:17:59"
"A great book for your reading enjoyment: ""REASONS TO VOTE FOR DEMOCRATS"" by Michael J․ Knowles.","853944453538750464","2017-04-17 12:13:17"
"The recent Kansas election (Congress) was a really big media event, until the Republicans won. Now they play the same game with Georgia-BAD!","853771244579282944","2017-04-17 00:45:01"
"Our military is building and is rapidly becoming stronger than ever before. Frankly, we have no choice!","853604334944354305","2017-04-16 13:41:47"
"Someone should look into who paid for the small organized rallies yesterday. The election is over!","853597199619543041","2017-04-16 13:13:26"
"I did what was an almost an impossible thing to do for a Republican-easily won the Electoral College! Now Tax Returns are brought up again?","853595628655587334","2017-04-16 13:07:11"
"Happy Easter to everyone!","853584968047636480","2017-04-16 12:24:49"
"Why would I call China a currency manipulator when they are working with us on the North Korean problem? We will see what happens!","853583417916755968","2017-04-16 12:18:40"
"Things will work out fine between the U․S․A․ and Russia. At the right time everyone will come to their senses & there will be lasting peace!","852510810287075329","2017-04-13 13:16:30"
"I have great confidence that China will properly deal with North Korea. If they are unable to do so, the U․S․, with its allies, will! U․S․A․","852508752142114816","2017-04-13 13:08:20"
"Jobs are returning, illegal immigration is plummeting, law, order and justice are being restored. We are truly making America great again!","852318522139168769","2017-04-13 00:32:25"
"One by one we are keeping our promises - on the border, on energy, on jobs, on regulations. Big changes are happening!","852297935219982336","2017-04-12 23:10:37"
"Economic confidence is soaring as we unleash the power of private sector job creation and stand up for the American Workers. #AmericaFirst","852297762599313409","2017-04-12 23:09:56"
"Great win in Kansas last night for Ron Estes, easily winning the Congressional race against the Dems, who spent heavily & predicted victory!","852138509355933697","2017-04-12 12:37:07"
"Had a very good call last night with the President of China concerning the menace of North Korea.","852134796436398086","2017-04-12 12:22:22"
"Ron Estes is running TODAY for Congress in the Great State of Kansas. A wonderful guy, I need his help on Healthcare & Tax Cuts (Reform).","851781714028494849","2017-04-11 12:59:20"
"North Korea is looking for trouble. If China decides to help, that would be great. If not, we will solve the problem without them! U․S․A․","851767718248361986","2017-04-11 12:03:43"
"I explained to the President of China that a trade deal with the U․S․ will be far better for them if they solve the North Korean problem!","851766546825347076","2017-04-11 11:59:04"
"Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach","851584729400979456","2017-04-10 23:56:35"
"So sad to hear of the terrorist attack in Egypt. U․S․ strongly condemns. I have great confidence that President Al Sisi will handle situation properly.","",""
"Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A․M․. He will be a great Justice. Very proud of him!","850800045012201473","2017-04-08 19:58:32"
"The reason you don't generally hit runways is that they are easy and inexpensive to quickly fix (fill in and top)!","850785347038576640","2017-04-08 19:00:08"
"Congratulations to our great military men and women for representing the United States, and the world, so well in the Syria attack.","850723509370327040","2017-04-08 14:54:24"
"Getting ready to meet President al-Sisi of Egypt. On behalf of the United States, I look forward to a long and wonderful relationship.","848928217138384896","2017-04-03 16:00:33"
"Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!","848857910297980928","2017-04-03 11:21:11"
"Was the brother of John Podesta paid big money to get the sanctions on Russia lifted? Did Hillary know?","848856822312292354","2017-04-03 11:16:52"
"The real story turns out to be SURVEILLANCE and LEAKING! Find the leakers.","848529014667055105","2017-04-02 13:34:16"
"Talks on Repealing and Replacing ObamaCare are, and have been, going on, and will continue until such time as a deal is hopefully struck.","848521325480202240","2017-04-02 13:03:43"
"Anybody (especially Fake News media) who thinks that Repeal & Replace of ObamaCare is dead does not know the love and strength in R Party!","848519587675201538","2017-04-02 12:56:49"
"It is the same Fake News Media that said there is ""no path to victory for Trump"" that is now pushing the phony Russia story. A total scam!","848158641056362496","2017-04-01 13:02:32"
"Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media & Dems, of historic proportion!","847766558520856578","2017-03-31 11:04:32"
"The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits and job losses. American companies must be prepared to look at other alternatives.","",""
"The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, & fast. We must fight them, & Dems, in 2018!","847435163143454723","2017-03-30 13:07:42"
"If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media!","847061031293779969","2017-03-29 12:21:02"
