"After many years of LEAKS going on in Washington, it is great to see the A․G․ taking action! For National Security, the tougher the better!","893969438139191296","2017-08-05 22:58:17"
"The United Nations Security Council just voted 15-0 to sanction North Korea. China and Russia voted with us. Very big financial impact!","893965986566733824","2017-08-05 22:44:34"
"Excellent Jobs Numbers just released - and I have only just begun. Many job stifling regulations continue to fall. Movement back to USA!","893452922427715584","2017-08-04 12:45:50"
"West Virginia was incredible last night. Crowds and enthusiasm were beyond, GDP at 3%, wow!Dem Governor became a Republican last night.","893420123641479168","2017-08-04 10:35:31"
"Consumer confidence is at a 16 year high…and for good reason. Much more regulation ""busting"" to come. Working hard on tax cuts & reform!","893417795614121985","2017-08-04 10:26:16"
"…and don't forget that Foxconn will be spending up to 10 billion dollars on a top of the line plant/plants in Wisconsin.","893416615504748544","2017-08-04 10:21:34"
"Toyota & Mazda to build a new $1.6B plant here in the U․S․A․ and create 4K new American jobs. A great investment in American manufacturing!","893411790868160514","2017-08-04 10:02:24"
"Just arrived in West Virginia for a MAKE AMERICA GREAT AGAIN rally in Huntington at 7:00pmE. Massive crowd expected - tune in! #MAGA🇺🇸","893243147580473344","2017-08-03 22:52:16"
"Our relationship with Russia is at an all-time & very dangerous low. You can thank Congress, the same people that can't even give us HCare!","893083735633129472","2017-08-03 12:18:49"
"I am continuing to get rid of costly and unnecessary regulations. Much work left to do but effect will be great! Business & jobs will grow.","893082107081244672","2017-08-03 12:12:21"
"Business is looking better than ever with business enthusiasm at record levels. Stock Market at an all-time high. That doesn't just happen!","893081237082001409","2017-08-03 12:08:54"
"I love the White House, one of the most beautiful buildings (homes) I have ever seen. But Fake News said I called it a dump - TOTALLY UNTRUE","892920397162848257","2017-08-03 01:29:46"
"Only the Fake News Media and Trump enemies want me to stop using Social Media (110 million people). Only way for me to get the truth out!","892383242535481344","2017-08-01 13:55:19"
"Stock Market could hit all-time high (again) 22,000 today. Was 18,000 only 6 months ago on Election Day. Mainstream media seldom mentions!","892366646542782464","2017-08-01 12:49:22"
"A great day at the White House!","892147656319004672","2017-07-31 22:19:11"
"Highest Stock Market EVER, best economic numbers in years, unemployment lowest in 17 years, wages raising, border secure, S․C․: No WH chaos!","891998881009061888","2017-07-31 12:28:00"
"If ObamaCare is hurting people, & it is, why shouldn't it hurt the insurance companies & why should Congress not be paying what public pays?","891996053611917312","2017-07-31 12:16:46"
"Don't give up Republican Senators, the World is watching: Repeal & Replace…and go to 51 votes (nuke option), get Cross State Lines & more.","891623821702295552","2017-07-30 11:37:39"
