"I've helped pass and signed 38 Legislative Bills, mostly with no Democratic support, and gotten rid of massive amounts of regulations. Nice!","878200921980891136","2017-06-23 10:39:50"
"I am very supportive of the Senate #HealthcareBill. Look forward to making it really special! Remember, ObamaCare is dead.","878019881353871360","2017-06-22 22:40:27"
"Mexico was just ranked the second deadliest country in the world, after only Syria. Drug trade is largely the cause. We will BUILD THE WALL!","878013639613186049","2017-06-22 22:15:39"
"With all of the recently reported electronic surveillance, intercepts, unmasking and illegal leaking of information, I have no idea whether there are ""tapes"" or recordings of my conversations with James Comey, but I did not make, and do not have, any such recordings.","",""
"I certainly hope the Democrats do not force Nancy P out. That would be very bad for the Republican Party - and please let Cryin' Chuck stay!","877892883352702976","2017-06-22 14:15:48"
"…Why did the DNC REFUSE to turn over its Server to the FBI, and still hasn't? It's all a big Dem scam and excuse for losing the election!","877891129194102785","2017-06-22 14:08:50"
"…Why did Democratic National Committee turn down the DHS offer to protect against hacks (long prior to election). It's all a big Dem HOAX!","877889199353077760","2017-06-22 14:01:10"
"By the way, if Russia was working so hard on the 2016 Election, it all took place during the Obama Admin. Why didn't they stop them?","877879361130688512","2017-06-22 13:22:04"
"Former Homeland Security Advisor Jeh Johnson is latest top intelligence official to state there was no grand scheme between Trump & Russia.","877878375045447680","2017-06-22 13:18:09"
"Great night in Iowa - special people. Thank you!","877846483021602816","2017-06-22 11:11:25"
"Just landed in Iowa. See everyone soon! #MAGA🇺🇸","877663648713330688","2017-06-21 23:04:54"
"Democrats would do much better as a party if they got together with Republicans on Healthcare,Tax Cuts,Security. Obstruction doesn't work!","877474368661618688","2017-06-21 10:32:46"
"Well, the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News, all the money spent = 0","877372660455546880","2017-06-21 03:48:37"
"Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!","877363446530007040","2017-06-21 03:12:00"
"Congratulations to Karen Handel on her big win in Georgia 6th. Fantastic job, we are all very proud of you!","877355739383287808","2017-06-21 02:41:23"
"Things are looking great for Karen H!","877350761742688256","2017-06-21 02:21:36"
"While I greatly appreciate the efforts of President Xi & China to help with North Korea, it has not worked out. At least I know China tried!","877234140483121152","2017-06-20 18:38:11"
"Democrat Jon Ossoff, who wants to raise your taxes to the highest level and is weak on crime and security, doesn't even live in district.","877101173412638720","2017-06-20 09:49:50"
"Karen Handel's opponent in #GA06 can't even vote in the district he wants to represent because he doesn't even live there! He wants to raise taxes and kill healthcare. On Tuesday, #VoteKarenHandel.","",""
"Ralph Norman, who is running for Congress in SC's 5th District, will be a fantastic help to me in cutting taxes, and getting great border security and healthcare. #VoteRalphNorman tomorrow!","",""
"The Dems want to stop tax cuts, good healthcare and Border Security.Their ObamaCare is dead with 100% increases in P's. Vote now for Karen H","876778344636928000","2017-06-19 12:27:01"
"The new Rasmussen Poll, one of the most accurate in the 2016 Election, just out with a Trump 50% Approval Rating.That's higher than O's #'s!","876394578777174021","2017-06-18 11:02:04"
"The MAKE AMERICA GREAT AGAIN agenda is doing very well despite the distraction of the Witch Hunt. Many new jobs, high business enthusiasm, massive regulation cuts, 36 new legislative bills signed, great new S․C․Justice, and Infrastructure, Healthcare and Tax Cuts in works!","",""
"Back from Miami where my Cuban/American friends are very happy with what I signed today. Another campaign promise that I did not forget!","875888258407858176","2017-06-17 01:30:08"
"I am being investigated for firing the FBI Director by the man who told me to fire the FBI Director! Witch Hunt","875701471999864833","2017-06-16 13:07:55"
"Despite the phony Witch Hunt going on in America, the economic & jobs numbers are great. Regulations way down, jobs and enthusiasm way up!","875698062030778368","2017-06-16 12:54:22"
"The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them","875690204564258816","2017-06-16 12:23:08"
"After 7 months of investigations & committee hearings about my ""collusion with the Russians,"" nobody has been able to show any proof. Sad!","875682853585129472","2017-06-16 11:53:56"
"Crooked H destroyed phones w/ hammer, 'bleached' emails, & had husband meet w/AG days before she was cleared- & they talk about obstruction?","875441788110110727","2017-06-15 19:56:01"
"Why is that Hillary Clintons family and Dems dealings with Russia are not looked at, but my non-dealings are?","875438639823675392","2017-06-15 19:43:31"
"You are witnessing the single greatest WITCH HUNT in American political history - led by some very bad and conflicted people! #MAGA","875321478849363968","2017-06-15 11:57:57"
"They made up a phony collusion with the Russians story, found zero proof, so now they go for obstruction of justice on the phony story. Nice","875305788708974592","2017-06-15 10:55:37"
"Just left hospital. Rep. Steve Scalise, one of the truly great people, is in very tough shape - but he is a real fighter. Pray for Steve!","875166406417010688","2017-06-15 01:41:45"
"Happy birthday to U․S․. ARMY and our soldiers. Thank you for your bravery, sacrifices, & dedication. Proud to be your Commander-in-Chief!","874991696186142721","2017-06-14 14:07:31"
"Rep. Steve Scalise of Louisiana, a true friend and patriot, was badly injured but will fully recover. Our thoughts and prayers are with him.","874971795362897921","2017-06-14 12:48:26"
"2 million more people just dropped out of ObamaCare. It is in a death spiral. Obstructionist Democrats gave up, have no answer = resist!","874626492310978564","2017-06-13 13:56:20"
"Heading to the Great State of Wisconsin to talk about JOBS, JOBS, JOBS! Big progress being made as the Real News is reporting.","874619861019840512","2017-06-13 13:29:59"
"Fake News is at an all time high. Where is their apology to me for all of the incorrect stories???","874609480301936640","2017-06-13 12:48:44"
"Well, as predicted, the 9th Circuit did it again - Ruled against the TRAVEL BAN at such a dangerous time in the history of our country. S․C․","874578159676665857","2017-06-13 10:44:16"
"The Fake News Media has never been so wrong or so dirty. Purposely incorrect stories and phony sources to meet their agenda of hate. Sad!","874576057579565056","2017-06-13 10:35:55"
"Great numbers on the economy. All of our work, including the passage of many bills & regulation killing Executive Orders, now kicking in!","874087477807599616","2017-06-12 02:14:29"
"The Democrats have no message, not on economics, not on taxes, not on jobs, not on failing #Obamacare. They are only OBSTRUCTIONISTS!","873884774041079808","2017-06-11 12:49:00"
"I believe the James Comey leaks will be far more prevalent than anyone ever thought possible. Totally illegal? Very 'cowardly!'","873879934040780801","2017-06-11 12:29:46"
"The #FakeNews MSM doesn't report the great economic news since Election Day. #DOW up 16%. #NASDAQ up 19.5%. Drilling & energy sector way up. Regulations way down. 600,000+ new jobs added. Unemployment down to 4.3%. Business and economic enthusiasm way up- record levels!","",""
"Despite so many false statements and lies, total and complete vindication…and WOW, Comey is a leaker!","873120139222306817","2017-06-09 10:10:37"
"Getting ready to leave for Cincinnati, in the GREAT STATE of OHIO, to meet with ObamaCare victims and talk Healthcare & also Infrastructure!","872427222392504320","2017-06-07 12:17:13"
"I will be nominating Christopher A․ Wray, a man of impeccable credentials, to be the new Director of the FBI. Details to follow.","872419018799550464","2017-06-07 11:44:37"
"Senate passed the VA Accountability Act. The House should get this bill to my desk ASAP! We can’t tolerate substandard care for our vets.","872258719404482561","2017-06-07 01:07:39"
