"The Democrats have said some of the worst things about James Comey, including the fact that he should be fired, but now they play so sad!","862263649821503489","2017-05-10 11:10:48"
"Cryin' Chuck Schumer stated recently, ""I do not have confidence in him (James Comey) any longer."" Then acts so indignant. #draintheswamp","862135824745467905","2017-05-10 02:42:52"
"Biggest story today between Clapper & Yates is on surveillance. Why doesn't the media report on this? #FakeNews!","861715019674910721","2017-05-08 22:50:45"
"The Russia-Trump collusion story is a total hoax, when will this taxpayer funded charade end?","861713823505494016","2017-05-08 22:46:00"
"Sally Yates made the fake media extremely unhappy today --- she said nothing but old news!","861713233786404864","2017-05-08 22:43:39"
"Director Clapper reiterated what everybody, including the fake media already knows- there is ""no evidence"" of collusion w/ Russia and Trump.","861712617299210240","2017-05-08 22:41:12"
"Ask Sally Yates, under oath, if she knows how classified information got into the newspapers soon after she explained it to W․H․. Counsel.","861592420043157504","2017-05-08 14:43:35"
"General Flynn was given the highest security clearance by the Obama Administration - but the Fake News seldom likes talking about that.","861550676505219073","2017-05-08 11:57:42"
"Rexnord of Indiana made a deal during the Obama Administration to move to Mexico. Fired their employees. Tax product big that's sold in U․S․","861354654856249344","2017-05-07 22:58:47"
"Congratulations to Emmanuel Macron on his big win today as the next President of France. I look very much forward to working with him!","861300169438113793","2017-05-07 19:22:17"
"When will the Fake Media ask about the Dems dealings with Russia & why the DNC wouldn't allow the FBI to check their server or investigate?","861177649179373569","2017-05-07 11:15:26"
"The reason I am staying in Bedminster, N․ J․, a beautiful community, is that staying in NYC is much more expensive and disruptive. Meetings!","860987464114110465","2017-05-06 22:39:42"
"Great jobs report today - It is all beginning to work!","860638890570416132","2017-05-05 23:34:36"
"Why is it that the Fake News rarely reports Ocare is on its last legs and that insurance companies are fleeing for their lives? It's dead!","860637673744195584","2017-05-05 23:29:45"
"Wow,the Fake News media did everything in its power to make the Republican Healthcare victory look as bad as possible.Far better than Ocare!","860635815277453313","2017-05-05 23:22:22"
"Of course the Australians have better healthcare than we do --everybody does. ObamaCare is dead! But our healthcare will soon be great.","860573284462669824","2017-05-05 19:13:54"
"Rather than causing a big disruption in N․Y․C․, I will be working out of my home in Bedminster, N․J․ this weekend. Also saves country money!","860479885566980096","2017-05-05 13:02:46"
"Big win in the House - very exciting! But when everything comes together with the inclusion of Phase 2, we will have truly great healthcare!","860477328882905089","2017-05-05 12:52:36"
"If victorious, Republicans will be having a big press conference at the beautiful Rose Garden of the White House immediately after vote!","860194183797243904","2017-05-04 18:07:29"
"Insurance companies are fleeing ObamaCare - it is dead. Our healthcare plan will lower premiums & deductibles - and be great healthcare!","860191508619722752","2017-05-04 17:56:51"
"I am watching the Democrats trying to defend the ""you can keep you doctor, you can keep your plan & premiums will go down"" ObamaCare lie.""","860188065758838785","2017-05-04 17:43:11"
"The Fake News media is officially out of control. They will do or say anything in order to get attention - never been a time like this!","860087334519414784","2017-05-04 11:02:54"
"Susan Rice, the former National Security Advisor to President Obama, is refusing to testify before a Senate Subcommittee next week on allegations of unmasking Trump transition officials. Not good!","",""
"FBI Director Comey was the best thing that ever happened to Hillary Clinton in that he gave her a free pass for many bad deeds! The phony Trump/Russia story was an excuse used by the Democrats as justification for losing the election. Perhaps Trump just ran a great campaign?","",""
"The reason for the plan negotiated between the Republicans and Democrats is that we need 60 votes in the Senate which are not there! We either elect more Republican Senators in 2018 or change the rules now to 51%. Our country needs a good ""shutdown"" in September to fix mess!","",""
"President Andrew Jackson, who died 16 years before the Civil War started, saw it coming and was angry. Would never have let it happen!","859209801175269376","2017-05-02 00:55:54"
"…healthcare plan is on its way. Will have much lower premiums & deductibles while at the same time taking care of pre-existing conditions!","858660413873025024","2017-04-30 12:32:50"
"You can't compare anything to ObamaCare because ObamaCare is dead. Dems want billions to go to Insurance Companies to bail out donors…New","858659215451271168","2017-04-30 12:28:04"
"The Democrats, without a leader, have become the party of obstruction.They are only interested in themselves and not in what's best for U․S․","858654431956672512","2017-04-30 12:09:04"
"Big excitement last night in the Great State of Pennsylvania! Fantastic crowd and people. MAKE AMERICA GREAT AGAIN!","858653541094879232","2017-04-30 12:05:31"
"Mainstream (FAKE) media refuses to state our long list of achievements, including 28 legislative signings, strong borders & great optimism!","858375278686613504","2017-04-29 17:39:48"
"Looking forward to RALLY in the Great State of Pennsylvania tonight at 7:30. Big crowd, big energy!","858343980823703553","2017-04-29 15:35:26"
"North Korea disrespected the wishes of China & its highly respected President when it launched, though unsuccessfully, a missile today. Bad!","858100088253669376","2017-04-28 23:26:18"
