"The Fake News Media hates when I use what has turned out to be my very powerful Social Media - over 100 million people! I can go around them","875690204564258816","2017-06-16 12:23:08"
"After 7 months of investigations & committee hearings about my ""collusion with the Russians,"" nobody has been able to show any proof. Sad!","875682853585129472","2017-06-16 11:53:56"
"Crooked H destroyed phones w/ hammer, 'bleached' emails, & had husband meet w/AG days before she was cleared- & they talk about obstruction?","875441788110110727","2017-06-15 19:56:01"
"Why is that Hillary Clintons family and Dems dealings with Russia are not looked at, but my non-dealings are?","875438639823675392","2017-06-15 19:43:31"
"You are witnessing the single greatest WITCH HUNT in American political history - led by some very bad and conflicted people! #MAGA","875321478849363968","2017-06-15 11:57:57"
"They made up a phony collusion with the Russians story, found zero proof, so now they go for obstruction of justice on the phony story. Nice","875305788708974592","2017-06-15 10:55:37"
"Just left hospital. Rep. Steve Scalise, one of the truly great people, is in very tough shape - but he is a real fighter. Pray for Steve!","875166406417010688","2017-06-15 01:41:45"
"Happy birthday to U․S․. ARMY and our soldiers. Thank you for your bravery, sacrifices, & dedication. Proud to be your Commander-in-Chief!","874991696186142721","2017-06-14 14:07:31"
"Rep. Steve Scalise of Louisiana, a true friend and patriot, was badly injured but will fully recover. Our thoughts and prayers are with him.","874971795362897921","2017-06-14 12:48:26"
"2 million more people just dropped out of ObamaCare. It is in a death spiral. Obstructionist Democrats gave up, have no answer = resist!","874626492310978564","2017-06-13 13:56:20"
"Heading to the Great State of Wisconsin to talk about JOBS, JOBS, JOBS! Big progress being made as the Real News is reporting.","874619861019840512","2017-06-13 13:29:59"
"Fake News is at an all time high. Where is their apology to me for all of the incorrect stories???","874609480301936640","2017-06-13 12:48:44"
"Well, as predicted, the 9th Circuit did it again - Ruled against the TRAVEL BAN at such a dangerous time in the history of our country. S․C․","874578159676665857","2017-06-13 10:44:16"
"The Fake News Media has never been so wrong or so dirty. Purposely incorrect stories and phony sources to meet their agenda of hate. Sad!","874576057579565056","2017-06-13 10:35:55"
"Great numbers on the economy. All of our work, including the passage of many bills & regulation killing Executive Orders, now kicking in!","874087477807599616","2017-06-12 02:14:29"
"The Democrats have no message, not on economics, not on taxes, not on jobs, not on failing #Obamacare. They are only OBSTRUCTIONISTS!","873884774041079808","2017-06-11 12:49:00"
"I believe the James Comey leaks will be far more prevalent than anyone ever thought possible. Totally illegal? Very 'cowardly!'","873879934040780801","2017-06-11 12:29:46"
"The #FakeNews MSM doesn't report the great economic news since Election Day. #DOW up 16%. #NASDAQ up 19.5%. Drilling & energy sector way up. Regulations way down. 600,000+ new jobs added. Unemployment down to 4.3%. Business and economic enthusiasm way up- record levels!",,
"Despite so many false statements and lies, total and complete vindication…and WOW, Comey is a leaker!","873120139222306817","2017-06-09 10:10:37"
"Getting ready to leave for Cincinnati, in the GREAT STATE of OHIO, to meet with ObamaCare victims and talk Healthcare & also Infrastructure!","872427222392504320","2017-06-07 12:17:13"
"I will be nominating Christopher A․ Wray, a man of impeccable credentials, to be the new Director of the FBI. Details to follow.","872419018799550464","2017-06-07 11:44:37"
"Senate passed the VA Accountability Act. The House should get this bill to my desk ASAP! We can’t tolerate substandard care for our vets.","872258719404482561","2017-06-07 01:07:39"
"Crime and killings in Chicago have reached such epidemic proportions that I am sending in Federal help. 1714 shootings in Chicago this year!","880739852286918656","2017-06-30 10:48:38"
"If Republican Senators are unable to pass what they are working on now, they should immediately REPEAL, and then REPLACE at a later date!","880737163247267840","2017-06-30 10:37:57"
"Just finished a very good meeting with the President of South Korea. Many subjects discussed including North Korea and new trade deal!","880602793341591552","2017-06-30 01:44:01"
"Good news out of the House with the passing of 'No Sanctuary for Criminals Act.' Hopefully Senate will follow.","880553561008078848","2017-06-29 22:28:23"
"Good news, House just passed #KatesLaw. Hopefully Senate will follow.","880540637358981120","2017-06-29 21:37:02"
"New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U․S․. Had no deal for many years which hurt U․S․ badly.","880402366373269504","2017-06-29 12:27:35"
"Some of the Fake News Media likes to say that I am not totally engaged in healthcare. Wrong, I know the subject well & want victory for U․S․","880017678978736129","2017-06-28 10:58:59"
"I just finished a great meeting with the Republican Senators concerning HealthCare. They really want to get it right, unlike OCare!","879828637733793793","2017-06-27 22:27:48"
"With ZERO Democrats to help, and a failed, expensive and dangerous ObamaCare as the Dems legacy, the Republican Senators are working hard!","879827411008974852","2017-06-27 22:22:55"
