"I will be having a White House Press Conference today at 5:45 P․M․. Thank you!","1253426762928668678","2020-04-23 20:53:22"
"I will be having a White House Press Conference today at 5:45 P․M․. Thank you!","1253064464053739525","2020-04-22 20:53:43"
"I have instructed the United States Navy to shoot down and destroy any and all Iranian gunboats if they harass our ships at sea.","1252932181447630848","2020-04-22 12:08:05"
"Happy Birthday to the great Cindy Adams of the New York Post. Cindy is 90, but looks 39 to me. She is going strong!","1252915913835364353","2020-04-22 11:03:26"
"I will be having a White House Press Conference today at 5:30 P․M․. Thank you!","1252688538069618689","2020-04-21 19:59:55"
"I will be having a White House Press Conference today at 5:30 P․M․. Thank you!","1252331100367663104","2020-04-20 20:19:36"
"White House News Conference at 5:45. Thank you!","1251967168771735555","2020-04-19 20:13:28"
"RT @realDonaldTrump: Great news, thank you!","1251703696385290240","2020-04-19 02:46:31"
"I will be having a White House Press Conference today at 5:00 P․M․. Thank you!","1251552150024589312","2020-04-18 16:44:19"
"White House news conference today at 6:00 P․M․. Eastern. Thank you!","1251232404100038656","2020-04-17 19:33:46"
"The States have to step up their TESTING!","1251186839983132673","2020-04-17 16:32:43"
"LIBERATE VIRGINIA, and save your great 2nd Amendment. It is under siege!","1251169987110330372","2020-04-17 15:25:45"
"LIBERATE MICHIGAN!","1251169217531056130","2020-04-17 15:22:41"
"LIBERATE MINNESOTA!","1251168994066944003","2020-04-17 15:21:48"
"Major News Conference tonight, the White House at 6:00 P․M․ (Eastern), to explain Guidelines for OPENING UP AMERICA AGAIN!","1250851143363805185","2020-04-16 18:18:46"
"White House news conference today at 5:30 P․M․. Eastern. Thank you!","1250526689702150153","2020-04-15 20:49:31"
"White House news conference today at 5:45 P․M․. Eastern. Thank you!","1250172326920040449","2020-04-14 21:21:24"
"GET RID OF BALLOT HARVESTING, IT IS RAMPANT WITH FRAUD. THE USA MUST HAVE VOTER I․D․, THE ONLY WAY TO GET AN HONEST COUNT!","1250067500190089217","2020-04-14 14:24:51"
"The Democrats don’t want to approve more money for our great workers under the incredibly successful “Paycheck” plan. Replenish Account Now!","1250056263746162688","2020-04-14 13:40:12"
"White House news conference today at 5:00 P․M․. Eastern. Thank you!","1249782050871300096","2020-04-13 19:30:35"
"HAPPY EASTER!","1249341983702876161","2020-04-12 14:21:55"
"Mail in ballots substantially increases the risk of crime and VOTER FRAUD!","1249132374547464193","2020-04-12 00:29:00"
"WE WILL BUILD IT AGAIN!","1249048063618043906","2020-04-11 18:53:59"
"The Invisible Enemy will soon be in full retreat!","1248630671754563585","2020-04-10 15:15:25"
"The White House Press Conference will take place today at 1:00 P․M․, recognizing that it is Good Friday!","1248620586663702530","2020-04-10 14:35:20"
"HAPPY GOOD FRIDAY TO ALL!","1248619884688199682","2020-04-10 14:32:33"
"Congress must go back to DEDUCTIBILITY by businesses if Restaurants, Clubs & Entertaiment is expected to flourish (like never before)!","1248578583225872385","2020-04-10 11:48:26"
"…We will always be there for our Great Farmers, Cattlemen, Ranchers, and Producers!","1248410991437611010","2020-04-10 00:42:29"
"Great News: Prime Minister Boris Johnson has just been moved out of Intensive Care. Get well Boris!!!","1248319601647247361","2020-04-09 18:39:20"
"White House news conference at 5:30 P․M․. Eastern. Thank you!","1247986878307078150","2020-04-08 20:37:12"
"Can’t see AOC plus 3 supporting Sleepy Joe!","1247920239045681159","2020-04-08 16:12:24"
"Wow, Bernie is unwilling to give up his delegates, and wants more of them! What’s that all about?","1247919539809128451","2020-04-08 16:09:38"
"FLATTENING OF THE CURVE!","1247908643527409665","2020-04-08 15:26:20"
"White House news conference at 5:30 P․M․. Eastern. Thank you!","1247631178959663104","2020-04-07 21:03:47"
"Wisconsin, get out and vote NOW for Justice Daniel Kelly. Protect your 2nd Amendment!","1247546362473975809","2020-04-07 15:26:45"
"White House news conference at 5:45 P․M․. Eastern. Thank you!","1247274306213724160","2020-04-06 21:25:42"
"LIGHT AT THE END OF THE TUNNEL!","1247130744260083712","2020-04-06 11:55:14"
"USA STRONG!","1247130573010845708","2020-04-06 11:54:33"
"White House news conference at 6:45 P․M․. Eastern. Thank you!","1246925577967357953","2020-04-05 22:19:59"
"We are learning much about the Invisible Enemy. It is tough and smart, but we are tougher and smarter!","1246884203419099137","2020-04-05 19:35:34"
"I will be holding a News Conference at 3:30 P․M․ at the White House. Thank you!","1246485027191435264","2020-04-04 17:09:23"
"…Could be as high as 15 Million Barrels. Good (GREAT) news for everyone!","1245726411526221824","2020-04-02 14:54:55"
"Will be starting The White House news conference at 5:15 P․M․. Eastern.","1245085379084144641","2020-03-31 20:27:41"
"White House news conference at 5:00 P․M․. Eastern. Thank you!","1244728753617620994","2020-03-30 20:50:35"
"Will be starting The White House news conference at 5:30 P․M․. Eastern.","1244368213133144065","2020-03-29 20:57:55"
"Polls are showing tremendous disapproval of Lamestream Media coverage of the Virus crisis. The Fake News just hasn’t figured that out yet!","1244306707536326657","2020-03-29 16:53:31"
"RT @realDonaldTrump: With the courage of our doctors and nurses, with the skill of our scientists and innovators, with the determination of The Lamestream Media wants us to fail. That will NEVER happen!","",""
"…Federal Government. A quarantine will not be necessary. Full details will be released by CDC tonight. Thank you!","1244056559577071616","2020-03-29 00:19:31"
"Thousand of Federal Government (delivered) Ventilators found in New York storage. N․Y․ must distribute NOW!","1243566007605755904","2020-03-27 15:50:15"
"We have just purchased many Ventilators from some wonderful companies. Names and numbers will be announced later today!","1243561301768581120","2020-03-27 15:31:33"
"Invoke “P” means Defense Production Act!","1243560795415470080","2020-03-27 15:29:32"
"Will be going out in 10 minutes for the press conference.","1243280878991785986","2020-03-26 20:57:15"
"96-0 in the United States Senate. Congratulations AMERICA!","1243037202793316354","2020-03-26 04:48:58"
"…I have been packed all day with meetings, I have no time for stupidity. We’re working around the clock to KEEP AMERICA SAFE!","1242929614344859649","2020-03-25 21:41:27"
"This is not about the ridiculous Green New Deal. It is about putting our great workers and companies BACK TO WORK!","1242422012682919937","2020-03-24 12:04:25"
"The Hill/HarrisX: 61% to 39% Approval Rating on handling of Coronavirus situation. Thank you!","1242296014633086976","2020-03-24 03:43:45"
"…is NOT their fault in any way, shape, or form. They are working closely with us to get rid of it. WE WILL PREVAIL TOGETHER!","1242202291718979587","2020-03-23 21:31:20"
"THIS IS WHY WE NEED BORDERS!","1242092738973249536","2020-03-23 14:16:00"
"Working very well with States and our Nation’s Governors. #TEAMWORK","1241739447122776064","2020-03-22 14:52:09"
"We are going to WIN, sooner rather than later!","1240622747732127746","2020-03-19 12:54:47"
"…Also, according to the Daily Caller, leading Sleepy Joe Biden in Florida, 48% to 42%.","1240269231410774016","2020-03-18 13:30:02"
"I will be having a news conference today to discuss very important news from the FDA concerning the Chinese Virus!","1240234698053431305","2020-03-18 11:12:49"
"I will totally protect your Medicare & Social Security!","1240229954044002304","2020-03-18 10:53:58"
"Federal Government is working very well with the Governors and State officials. Good things will happen! #KILLTHEVIRUS","1239907845719691265","2020-03-17 13:34:01"
"Just had a very good tele-conference with Nation’s Governors. Went very well. Cuomo of New York has to “do more”.","1239620630523322368","2020-03-16 18:32:44"
"TODAY IS A NATIONAL DAY OF PRAYER. GOD BLESS EVERYONE!","1239205277381132290","2020-03-15 15:02:16"
"News Conference at White House in 10 minutes.","1238856787824164865","2020-03-14 15:57:29"
"SOCIAL DISTANCING!","1238824050924883968","2020-03-14 13:47:24"
"BIGGEST STOCK MARKET RISE IN HISTORY YESTERDAY!","1238799084263260161","2020-03-14 12:08:12"
"…the health and well-being of American families FIRST. Look forward to signing the final Bill, ASAP!","1238626531510976512","2020-03-14 00:42:32"
"…No matter where you may be, I encourage you to turn towards prayer in an act of faith. Together, we will easily PREVAIL!","1238599373417787394","2020-03-13 22:54:37"
"I will be having a news conference today at 3:00 P․M․, The White House. Topic: CoronaVirus!","1238478818135945216","2020-03-13 14:55:34"
"108 countries are dealing with the CoronaVirus problem, some of which we are helping!","1238193633825882113","2020-03-12 20:02:21"
"I will be addressing the Nation this evening at 9:00 P․M․ (Eastern) from the Oval Office.","1237841878889840642","2020-03-11 20:44:36"
"I am fully prepared to use the full power of the Federal Government to deal with our current challenge of the CoronaVirus!","1237820230296010752","2020-03-11 19:18:35"
"…We have the greatest healthcare system, experts, scientists and doctors anywhere in the world. Together, we will PREVAIL!","1237820044198977536","2020-03-11 19:17:50"
"Ronald Reagan’s great economist, the recipient of the Presidential Medal of Freedom, has just said great things about a Payroll Tax Cut!","1237389825520648192","2020-03-10 14:48:18"
"Our CoronaVirus Team has been doing a great job. Even Democrat governors have been VERY complimentary!","1237388788776800256","2020-03-10 14:44:11"
"The Federal Reserve must be a leader, not a very late follower, which it has been!","1237378225417961472","2020-03-10 14:02:12"
"Going to be a BAD day for Crazy Bernie!","1237368448533004288","2020-03-10 13:23:21"
"Saudi Arabia and Russia are arguing over the price and flow of oil. That, and the Fake News, is the reason for the market drop!","1237024551294382081","2020-03-09 14:36:50"
"Good for the consumer, gasoline prices coming down!","1237024549046288385","2020-03-09 14:36:49"
"So much FAKE NEWS!","1237004509156642816","2020-03-09 13:17:12"
"The Obama/Biden Administration is the most corrupt Administration in the history of our Country!","1236980284744241154","2020-03-09 11:40:56"
"Schumer has brought great danger to the steps of the United States Supreme Court!","1235588587690676224","2020-03-05 15:30:50"
"Mini Mike, “Three months ago I entered the race for President to defeat Donald Trump, (and I failed miserably!).","1235235070040059904","2020-03-04 16:06:04"
"MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!!!!","1235185319257006080","2020-03-04 12:48:23"
"Mini Mike Bloomberg can never recover from his incompetent debate performances. Also, as mayor he was very bad under pressure - a choker!","1234848619699810306","2020-03-03 14:30:27"
"The Democrats in the House should propose a very simple one year Payroll Tax cut. Great for the middle class, great for the USA!","1234694301734580231","2020-03-03 04:17:15"
"They are staging a coup against Bernie!","1234592543821705219","2020-03-02 21:32:54"
"…competitive disadvantage. We should be leading, not following!","1234497837129457664","2020-03-02 15:16:34"
"…a very dark and lonely path! Your reputation will never be the same!","1234107028295077888","2020-03-01 13:23:38"
"Congratulations to Sleepy Joe Biden!","1233977649552384005","2020-03-01 04:49:32"
"Democrats are working hard to destroy the name and reputation of Crazy Bernie Sanders, and take the nomination away from him!","1233976658572566529","2020-03-01 04:45:36"
"I will be having a 1:30 P․M․. Press Conference at the White House to discuss the latest CoronaVirus developments. Thank you!","1233799741630230530","2020-02-29 17:02:35"
"South Carolina was GREAT. A BIG & REALLY ENTHUSIASTIC CROWD!","1233594120666566657","2020-02-29 03:25:32"
"RT @realDonaldTrump: 52% in the new Rasmussen Poll. 95% Approval Rating in the Republican Party. Thank you!","1233411058477535233","2020-02-28 15:18:06"
"Will be in the Great State of South Carolina tonight, 7:00 P․M․, for a really BIG Rally. Best place to be is a Trump Rally. See you later!","1233403109038346246","2020-02-28 14:46:31"
"RT @realDonaldTrump: Big Rally in the Great State of South Carolina on Friday. See you there!","1232908054317981696","2020-02-27 05:59:21"
"Big Rally in the Great State of South Carolina on Friday. See you there!","1232664415637471234","2020-02-26 13:51:13"
"52% in the new Rasmussen Poll. 95% Approval Rating in the Republican Party. Thank you!","1232494118137294850","2020-02-26 02:34:31"
"95% Approval Rating in the Republican Party, a Record. 218 Federal Judges, also a Record. 2 Supreme Court Justices. Thank you!","1231717300627107840","2020-02-23 23:07:43"
"Four great candidates are under consideration at DNI. Decision within next few weeks!","1230882784937267202","2020-02-21 15:51:39"
"“The real winner last night was Donald Trump.” Mini Mike Bloomberg. I agree!","1230558752966762496","2020-02-20 18:24:04"
"Heading to Arizona, big rally and big crowd! #MAGA #KAG2020","1230280522363895809","2020-02-19 23:58:28"
"Highest Stock Market In History, By Far!","1230155765349928960","2020-02-19 15:42:44"
"Mini Mike. No, I would rather run against you!","1229888362841985025","2020-02-18 22:00:10"
"…THE UNITED STATES IS OPEN FOR BUSINESS!","1229790102949449728","2020-02-18 15:29:43"
"…BUT MAYBE I STILL WILL. WITCH HUNT!","1229756039475683328","2020-02-18 13:14:22"
"Completion of the Daytona 500 on Fox Network now. Enjoy!","1229517316188246025","2020-02-17 21:25:46"
"95% Approval Rating in the Republican Party. Thank you!","1228339772348915712","2020-02-14 15:26:37"
"RT @realDonaldTrump: DRAIN THE SWAMP! We want bad people out of our government!","1228331161157591042","2020-02-14 14:52:24"
"DRAIN THE SWAMP! We want bad people out of our government!","1227958133550649346","2020-02-13 14:10:08"
"Bootedgeedge (Buttigieg) is doing pretty well tonight. Giving Crazy Bernie a run for his money. Very interesting!","1227432921788801024","2020-02-12 03:23:07"
"A very bad night for Mini Mike!","1227427722441510912","2020-02-12 03:02:28"
"RT @realDonaldTrump: MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!","1227296958886424584","2020-02-11 18:22:51"
"RT @realDonaldTrump: BEST USA ECONOMY IN HISTORY!","1227294418010542080","2020-02-11 18:12:45"
"New Stock Market RECORD. Congratulations, spend your money wisely. KEEP AMERICA GREAT!!!!!","1227258461106425857","2020-02-11 15:49:53"
"Great being in New Hampshire last night. I would say that was the biggest political Rally in New Hampshire history. Incredible evening!","1227226643976065024","2020-02-11 13:43:27"
"BEST USA ECONOMY IN HISTORY!","1227224631754489857","2020-02-11 13:35:27"
"Meeting with U․S․. Governors in a short while. All States are doing well. “Thank you Mr․ President.”","1226875644325265413","2020-02-10 14:28:42"
"Hope the Fake News, which never discusses it, is talking about the big crowds forming for my New Hampshire Rally tonight. They won’t!","1226857034601115650","2020-02-10 13:14:45"
"MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!","1226595698793230348","2020-02-09 19:56:18"
"DRAIN THE SWAMP!","1226595322174083072","2020-02-09 19:54:48"
"They are really mad at Senator Joe Munchkin in West Virginia. He couldn’t understand the Transcripts. Romney could, but didn’t want to!","1226537476476502016","2020-02-09 16:04:57"
"Iowa and New Hampshire will not be moved from the Primary Schedule as long as I am President. Great tradition!","1225820694723862528","2020-02-07 16:36:42"
"KEEP AMERICA GREAT!","1224375193595981824","2020-02-03 16:52:48"
"MAKE AMERICA GREAT AGAIN!","1224375060250746880","2020-02-03 16:52:16"
"ENJOY THE GAME USA, OUR COUNTRY IS DOING GREAT!","1224108553977368577","2020-02-02 23:13:16"
"No matter what you give to the Democrats, in the end, they will NEVER be satisfied. In the House, they gave us NOTHING!","1223399034552930305","2020-02-01 00:13:54"
"Democrats = 17 Witnesses. Republicans = 0 Witnesses.","1223381882902986752","2020-01-31 23:05:44"
"Working closely with China and others on Coronavirus outbreak. Only 5 people in U․S․, all in good recovery.","1223004106408833025","2020-01-30 22:04:35"
"Leaving Michigan now, great visit, heading for Iowa. Big Rally!","1223002606664065030","2020-01-30 21:58:38"
"Just landed in Michigan. Car companies, and many others, are building and expanding here. Great to see!","1222981385520140288","2020-01-30 20:34:18"
"Heading to New Jersey. Big Rally, in fact, Really Big Rally!","1222282422110154753","2020-01-28 22:16:52"
"Are you better off now than you were three years ago? Almost everyone say YES!","1222184371932798976","2020-01-28 15:47:16"
"Senate hearing on the Impeachment Hoax starts today at 1:00 P․M․","1221813147918569474","2020-01-27 15:12:09"
"READ THE TRANSCRIPTS!","1221790577446019072","2020-01-27 13:42:28"
"The Democrat controlled House never even asked John Bolton to testify. It is up to them, not up to the Senate!","1221764212873224193","2020-01-27 11:57:42"
"…Melania and I send our warmest condolences to Vanessa and the wonderful Bryant family. May God be with you all!","1221582230990073856","2020-01-26 23:54:34"
"Nothing done wrong, READ THE TRANSCRIPTS!","1221533043153915904","2020-01-26 20:39:07"
"“Again: Read the Transcript!” Michael Goodwin, New York Post, Sunday.","1221449400834252800","2020-01-26 15:06:45"
"Previous quote from the great Republican Senator, Jim Inhofe, of Oklahoma - Chairman of the Senate Armed Services Committee","1221192511139581959","2020-01-25 22:05:57"
"…at the judges that we have right now.","1221190416201969665","2020-01-25 21:57:38"
"READ THE TRANSCRIPTS!","1220742093250932736","2020-01-24 16:16:09"
"Democrats are going to destroy your Social Security. I have totally left it alone, as promised, and will save it!","1220453267509055490","2020-01-23 21:08:28"
"No matter what you give to the Radical Left, Do Nothing Democrats, it will never be enough!","1220328946736226305","2020-01-23 12:54:28"
"“There is no evidence of a crime.” Robert Charles, Fmr Asst Secy of State. The crimes were committed by the other side!","1220325842330537984","2020-01-23 12:42:08"
"They are taking the nomination away from Bernie for a second time. Rigged!","1219974660915388416","2020-01-22 13:26:39"
