"If Iran wants to fight, that will be the official end of Iran. Never threaten the United States again!","1130207891049332737","2019-05-19 20:25:34"
"Our Economy and Jobs Market is BOOMING, the best in the World and in our Country’s history - and we have just started!","1130200090583478274","2019-05-19 19:54:34"
"With all of the Fake and Made Up News out there, Iran can have no idea what is actually going on!","1129429624331657217","2019-05-17 16:53:00"
"MAKE AMERICA GREAT AGAIN!","1129341043156107264","2019-05-17 11:01:01"
"DRAIN THE SWAMP!","1129340814080040961","2019-05-17 11:00:06"
"Will the Democrats give our Country a badly needed immigration win before the election? Good chance!","1129339132373884928","2019-05-17 10:53:25"
"The unexpectedly good first quarter 3.2% GDP was greatly helped by Tariffs from China. Some people just don’t get it!","1127891815628144640","2019-05-13 11:02:18"
"China is DREAMING that Sleepy Joe Biden, or any of the others, gets elected in 2020. They LOVE ripping off America!","1127715742898692097","2019-05-12 23:22:39"
"Big attacks on Republicans and Conservatives by Social Media. Not good!","1127622664477134848","2019-05-12 17:12:48"
"RT @realDonaldTrump: Build your products in the United States and there are NO TARIFFS!","1127183787304075266","2019-05-11 12:08:51"
"Looks to me like it’s going to be SleepyCreepy Joe over Crazy Bernie. Everyone else is fading fast!","1126839450330382346","2019-05-10 13:20:35"
"Great Consumer Price Index just out. Really good, very low inflation! We have a great chance to “really rock!” Good numbers all around.","1126834718316683265","2019-05-10 13:01:47"
"Build your products in the United States and there are NO TARIFFS!","1126821318861697024","2019-05-10 12:08:32"
"The average 401(k) balance has SOARED since the bottom of the market - 466%. Wow!","1126817742043136001","2019-05-10 11:54:19"
"We have lost 500 Billion Dollars a year, for many years, on Crazy Trade with China. NO MORE!","1126810275255136256","2019-05-10 11:24:39"
"Big Court win at our Southern Border! We are getting there - and Wall is being built!","1126120216856076289","2019-05-08 13:42:36"
"Democrats in Congress must vote to close the terrible loopholes at the Southern Border. If not, harsh measures will have to be taken!","1125774545988857856","2019-05-07 14:49:02"
"Just spoke to Prime Minister Abe of Japan concerning North Korea and Trade. Very good conversation!","1125397761204072449","2019-05-06 13:51:49"
"…The Witch Hunt is over but we will never forget. MAKE AMERICA GREAT AGAIN!","1125235131759960064","2019-05-06 03:05:35"
"“This is not Congressional Oversight, this is bullying.” Jason Riley, The Wall Street Journal","1125129024890703878","2019-05-05 20:03:58"
