"…Hence, I would fully expect Corker to be a negative voice and stand in the way of our great agenda. Didn't have the guts to run!","917030148867682304","2017-10-08 14:13:19"
"Senator Bob Corker ""begged"" me to endorse him for re-election in Tennessee. I said ""NO"" and he dropped out (said he could not win without my endorsement). He also wanted to be Secretary of State, I said ""NO THANKS."" He is also largely responsible for the horrendous Iran Deal!","",""
"Leaving the White House for the Great State of North Carolina. Big progress being made on many fronts!","916780428253687808","2017-10-07 21:41:01"
"Presidents and their administrations have been talking to North Korea for 25 years, agreements made and massive amounts of money paid hasn't worked, agreements violated before the ink was dry, makings fools of U․S․ negotiators. Sorry, but only one thing will work!","",""
"I called Chuck Schumer yesterday to see if the Dems want to do a great HealthCare Bill. ObamaCare is badly broken, big premiums. Who knows!","916638685914951680","2017-10-07 12:17:47"
"More and more people are suggesting that Republicans (and me) should be given Equal Time on T․V․ when you look at the one-sided coverage?","916635236238274561","2017-10-07 12:04:05"
"Late Night host are dealing with the Democrats for their very ""unfunny"" & repetitive material, always anti-Trump! Should we get Equal Time?","916634286811435008","2017-10-07 12:00:18"
"Ralph Northam,who is running for Governor of Virginia,is fighting for the violent MS-13 killer gangs & sanctuary cities. Vote Ed Gillespie!","916120435762266114","2017-10-06 01:58:27"
"Stock Market hits an ALL-TIME high! Unemployment lowest in 16 years! Business and manufacturing enthusiasm at highest level in decades!","915896809536589824","2017-10-05 11:09:50"
"Why Isn't the Senate Intel Committee looking into the Fake News Networks in OUR country to see why so much of our news is just made up-FAKE!","915894251967385600","2017-10-05 10:59:40"
"NBC news is #FakeNews and more dishonest than even CNN. They are a disgrace to good reporting. No wonder their news ratings are way down!","915589297096536065","2017-10-04 14:47:53"
"Wow, so many Fake News stories today. No matter what I do or say, they will not write or speak truth. The Fake News Media is out of control!","915539424406114304","2017-10-04 11:29:43"
"A great day in Puerto Rico yesterday. While some of the news coverage is Fake, most showed great warmth and friendship.","915523382686478337","2017-10-04 10:25:58"
"It is a ""miracle"" how fast the Las Vegas Metropolitan Police were able to find the demented shooter and stop him from even more killing!","915371086249971712","2017-10-04 00:20:48"
"I am so proud of our great Country. God bless America!","915179824012042241","2017-10-03 11:40:47"
"My warmest condolences and sympathies to the victims and families of the terrible Las Vegas shooting. God bless you!","914810093874671617","2017-10-02 11:11:37"
