"I want to thank Steve Bannon for his service. He came to the campaign during my run against Crooked Hillary Clinton - it was great! Thanks S","898870621584596993","2017-08-19 11:33:51"
"Heading to Camp David for major meeting on National Security, the Border and the Military (which we are rapidly building to strongest ever).","898547379451740160","2017-08-18 14:09:24"
"Radical Islamic Terrorism must be stopped by whatever means necessary! The courts must give us back our protective rights. Have to be tough!","898531481185689600","2017-08-18 13:06:13"
"The Obstructionist Democrats make Security for our country very difficult. They use the courts and associated delay at all times. Must stop!","898528795308642304","2017-08-18 12:55:33"
"Homeland Security and law enforcement are on alert & closely watching for any sign of trouble. Our borders are far tougher than ever before!","898522732672933890","2017-08-18 12:31:27"
"Study what General Pershing of the United States did to terrorists when caught. There was no more Radical Islamic Terror for 35 years!","898254409511129088","2017-08-17 18:45:14"
"The United States condemns the terror attack in Barcelona, Spain, and will do whatever is necessary to help. Be tough & strong, we love you!","898243270169563136","2017-08-17 18:00:58"
"Sad to see the history and culture of our great country being ripped apart with the removal of our beautiful statues and monuments. You can't change history, but you can learn from it. Robert E Lee, Stonewall Jackson - who's next, Washington, Jefferson? So foolish! Also the beauty that is being taken out of our cities, towns and parks will be greatly missed and never able to be comparably replaced!","",""
"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!","898167282727366656","2017-08-17 12:59:02"
"Great to see that Dr․ Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic!","898136462385979392","2017-08-17 10:56:33"
"The public is learning (even more so) how dishonest the Fake News is. They totally misrepresent what I say about hate, bigotry etc. Shame!","898130328916824064","2017-08-17 10:32:11"
"Publicity seeking Lindsey Graham falsely stated that I said there is moral equivalency between the KKK, neo-Nazis & white supremacists and people like Ms․ Heyer. Such a disgusting lie. He just can't forget his election trouncing.The people of South Carolina will remember!","",""
"Rather than putting pressure on the businesspeople of the Manufacturing Council & Strategy & Policy Forum, I am ending both. Thank you all!","897869174323728385","2017-08-16 17:14:27"
"Memorial service today for beautiful and incredible Heather Heyer, a truly special young woman. She will be long remembered by all!","897834894822342656","2017-08-16 14:58:14"
"Wow, Senator Luther Strange picked up a lot of additional support since my endorsement. Now in September runoff. Strong on Wall & Crime!","897833223501344769","2017-08-16 14:51:36"
"MAKE AMERICA GREAT AGAIN!","897799882802704385","2017-08-16 12:39:07"
"Congratulation to Roy Moore and Luther Strange for being the final two and heading into a September runoff in Alabama. Exciting race!","897764432369070080","2017-08-16 10:18:14"
"Amazon is doing great damage to tax paying retailers. Towns, cities and states throughout the U․S․ are being hurt - many jobs being lost!","897763049226084352","2017-08-16 10:12:45"
