"Gas prices are the lowest in the U․S․ in over ten years! I would like to see them go even lower.","882327018070790144","2017-07-04 19:55:28"
"Getting ready to celebrate the 4th of July with a big crowd at the White House. Happy 4th to everyone. Our country will grow and prosper!","882325456162361344","2017-07-04 19:49:16"
"I am very disappointed in China. Our foolish past leaders have allowed them to make hundreds of billions of dollars a year in trade, yet they do NOTHING for us with North Korea, just talk. We will no longer allow this to continue. China could easily solve this problem!",,
"I love reading about all of the ""geniuses"" who were so instrumental in my election success. Problem is, most don't exist. #Fake News! MAGA","891437168798965761","2017-07-29 23:15:57"
"Unless the Republican Senators are total quitters, Repeal & Replace is not dead! Demand another vote before voting on any other bill!","891397134662193152","2017-07-29 20:36:52"
"U․S․. Stock Market up almost 20% since Election!","891343645529567232","2017-07-29 17:04:20"
"If a new HealthCare Bill is not approved quickly, BAILOUTS for Insurance Companies and BAILOUTS for Members of Congress will end very soon!","891334415347060736","2017-07-29 16:27:39"
"After seven years of ""talking"" Repeal & Replace, the people of our great country are still being forced to live with imploding ObamaCare!","891332290474848257","2017-07-29 16:19:12"
"If the Senate Democrats ever got the chance, they would switch to a 51 majority vote in first minute. They are laughing at R's. MAKE CHANGE!","891263843908947969","2017-07-29 11:47:13"
"Republicans in the Senate will NEVER win if they don't go to a 51 vote majority NOW. They look like fools and are just wasting time 8 Dems totally control the U․S․. Senate. Many great Republican bills will never pass, like Kate's Law and complete Healthcare. Get smart!",,
"The very outdated filibuster rule must go. Budget reconciliation is killing R's in Senate. Mitch M, go to 51 Votes NOW and WIN. IT'S TIME!","891259245106278400","2017-07-29 11:28:57"
"Republican Senate must get rid of 60 vote NOW! It is killing the R Party, allows 8 Dems to control country. 200 Bills sit in Senate. A JOKE!","891257113565163520","2017-07-29 11:20:29"
"I would like to thank Reince Priebus for his service and dedication to his country. We accomplished a lot together and I am proud of him!","891040645581873152","2017-07-28 21:00:19"
"I am pleased to inform you that I have just named General/Secretary John F Kelly as White House Chief of Staff. He is a Great American and a Great Leader. John has also done a spectacular job at Homeland Security. He has been a true star of my Administration",,
"3 Republicans and 48 Democrats let the American people down. As I said from the beginning, let ObamaCare implode, then deal. Watch!","890820505330212864","2017-07-28 06:25:33"
"Go Republican Senators, Go! Get there after waiting for 7 years. Give America great healthcare!","890764622852173826","2017-07-28 02:43:30"
"Big progress being made in ridding our country of MS-13 gang members and gang members in general. MAKE AMERICA SAFE AGAIN!","890642377131515904","2017-07-27 18:37:44"
"Come on Republican Senators, you can do it on Healthcare. After 7 years, this is your chance to shine! Don't let the American people down!","890533442135502849","2017-07-27 11:24:52"
"Why didn't A․G․. Sessions replace Acting FBI Director Andrew McCabe, a Comey friend who was in charge of Clinton investigation but got big dollars ($700,000) for his wife's political run from Hillary Clinton and her representatives. Drain the Swamp!",,
"After consultation with my Generals and military experts, please be advised that the United States Government will not accept or allow Transgender individuals to serve in any capacity in the U․S․. Military. Our military must be focused on decisive and overwhelming victory and cannot be burdened with the tremendous medical costs and disruption that transgender in the military would entail. Thank you",,
"The crowd in Ohio was amazing last night - broke all records. We all had a great time in a great State. Will be back soon!","890162144884514820","2017-07-26 10:49:28"
"Will be traveling to the Great State of Ohio tonight. Big crowd expected. See you there!","889824817473605632","2017-07-25 12:29:03"
"This will be a very interesting day for HealthCare.The Dems are obstructionists but the Republicans can have a great victory for the people!","889822411356602369","2017-07-25 12:19:29"
"Working on major Trade Deal with the United Kingdom. Could be very big & exciting. JOBS! The E․U․ is very protectionist with the U․S․. STOP!","889821674987761664","2017-07-25 12:16:34"
"Jared Kushner did very well yesterday in proving he did not collude with the Russians. Witch Hunt. Next up, 11 year old Barron Trump!","889800510106107904","2017-07-25 10:52:27"
"So great that John McCain is coming back to vote. Brave - American hero! Thank you John.","889798407228989441","2017-07-25 10:44:06"
"ObamaCare is torturing the American People.The Democrats have fooled the people long enough. Repeal or Repeal & Replace! I have pen in hand.","889796918615920640","2017-07-25 10:38:11"
"Big day for HealthCare. After 7 years of talking, we will soon see whether or not Republicans are willing to step up to the plate!","889794300913045508","2017-07-25 10:27:47"
"Problem is that the acting head of the FBI & the person in charge of the Hillary investigation, Andrew McCabe, got $700,000 from H for wife!","889792764363276288","2017-07-25 10:21:41"
"Attorney General Jeff Sessions has taken a VERY weak position on Hillary Clinton crimes (where are E-mails & DNC server) & Intel leakers!","889790429398528000","2017-07-25 10:12:24"
"Is Fake News Washington Post being used as a lobbyist weapon against Congress to keep Politicians from looking into Amazon no-tax monopoly?","889675644396867584","2017-07-25 02:36:17"
"Republicans have a last chance to do the right thing on Repeal & Replace after years of talking & campaigning on it.","889474780356915206","2017-07-24 13:18:07"
"Sleazy Adam Schiff, the totally biased Congressman looking into ""Russia,"" spends all of his time on television pushing the Dem loss excuse!","889473486506385409","2017-07-24 13:12:59"
"So why aren't the Committees and investigators, and of course our beleaguered A․G․, looking into Crooked Hillarys crimes & Russia relations?","889467610332528641","2017-07-24 12:49:38"
"After 1 year of investigation with Zero evidence being found, Chuck Schumer just stated that ""Democrats should blame ourselves,not Russia.""","889438168721874944","2017-07-24 10:52:39"
"Drain the Swamp should be changed to Drain the Sewer - it's actually much worse than anyone ever thought, and it begins with the Fake News!","889435104841523201","2017-07-24 10:40:28"
"If Republicans don't Repeal and Replace the disastrous ObamaCare, the repercussions will be far greater than any of them understand!","889274373689028609","2017-07-24 00:01:47"
"It's hard to read the Failing New York Times or the Amazon Washington Post because every story/opinion, even if should be positive, is bad!","889273320574783489","2017-07-23 23:57:36"
"It's very sad that Republicans, even some that were carried over the line on my back, do very little to protect their President.","889217183930351621","2017-07-23 20:14:32"
"As the phony Russian Witch Hunt continues, two groups are laughing at this excuse for a lost election taking hold, Democrats and Russians!","889215815022727168","2017-07-23 20:09:05"
"ObamaCare is dead and the Democrats are obstructionists, no ideas or votes, only obstruction. It is solely up to the 52 Republican Senators!","888736256145985536","2017-07-22 12:23:30"
"The Republican Senators must step up to the plate and, after 7 years, vote to Repeal and Replace. Next, Tax Reform and Infrastructure. WIN!","888734848550043648","2017-07-22 12:17:54"
"In all fairness to Anthony Scaramucci, he wanted to endorse me 1st, before the Republican Primaries started, but didn't think I was running!","888733031875346432","2017-07-22 12:10:41"
"My son Donald openly gave his e-mails to the media & authorities whereas Crooked Hillary Clinton deleted (& acid washed) her 33,000 e-mails!","888730468732067841","2017-07-22 12:00:30"
"…What about all of the Clinton ties to Russia, including Podesta Company, Uranium deal, Russian Reset, big dollar speeches etc.","888727293346156546","2017-07-22 11:47:53"
"So many people are asking why isn't the A․G․ or Special Council looking at the many Hillary Clinton or Comey crimes. 33,000 e-mails deleted?","888726438265966592","2017-07-22 11:44:29"
"While all agree the U․ S․ President has the complete power to pardon, why think of that when only crime so far is LEAKS against us.FAKE NEWS","888724194820857857","2017-07-22 11:35:34"
"This morning I will be going to the Commissioning Ceremony for the largest aircraft carrier in the world, The Gerald R․ Ford. Norfolk, Va.","888713231065391104","2017-07-22 10:52:00"
"The Failing New York Times foiled U․S․ attempt to kill the single most wanted terrorist,Al-Baghdadi.Their sick agenda over National Security","888711488717934592","2017-07-22 10:45:05"
"A new INTELLIGENCE LEAK from the Amazon Washington Post,this time against A․G․. Jeff Sessions.These illegal leaks, like Comey's, must stop!","888708453560184832","2017-07-22 10:33:01"
"Sean Spicer is a wonderful person who took tremendous abuse from the Fake News Media - but his future is bright!","888575966259314691","2017-07-22 01:46:33"
"The Republicans never discuss how good their healthcare bill is, & it will get even better at lunchtime.The Dems scream death as OCare dies!","887654816507408384","2017-07-19 12:46:14"
"I will be having lunch at the White House today with Republican Senators concerning healthcare. They MUST keep their promise to America!","887650824515661824","2017-07-19 12:30:22"
"The Fake News is becoming more and more dishonest! Even a dinner arranged for top 20 leaders in Germany is made to look sinister!","887477071160762369","2017-07-19 00:59:56"
"Fake News story of secret dinner with Putin is ""sick."" All G 20 leaders, and spouses, were invited by the Chancellor of Germany. Press knew!","887475373981696000","2017-07-19 00:53:12"
"The Senate must go to a 51 vote majority instead of current 60 votes. Even parts of full Repeal need 60. 8 Dems control Senate. Crazy!","887302632687251456","2017-07-18 13:26:47"
"With only a very small majority, the Republicans in the House & Senate need more victories next year since Dems totally obstruct, no votes!","887299895803203584","2017-07-18 13:15:55"
"As I have always said, let ObamaCare fail and then come together and do a great healthcare plan. Stay tuned!","887280380423938048","2017-07-18 11:58:22"
"We were let down by all of the Democrats and a few Republicans. Most Republicans were loyal, terrific & worked really hard. We will return!","887279050263285761","2017-07-18 11:53:05"
"Republicans should just REPEAL failing ObamaCare now & work on a new Healthcare Plan that will start from a clean slate. Dems will join in!","887134287350439936","2017-07-18 02:17:50"
"Most politicians would have gone to a meeting like the one Don jr attended in order to get info on an opponent. That's politics!","886950594220568576","2017-07-17 14:07:55"
"Heading back to Washington, D․C․. Much will be accomplished this week on trade, the military and security!","886743367815766021","2017-07-17 00:24:28"
"The ABC/Washington Post Poll, even though almost 40% is not bad at this time, was just about the most inaccurate poll around election time!","886588838902206464","2017-07-16 14:10:25"
"With all of its phony unnamed sources & highly slanted & even fraudulent reporting, #Fake News is DISTORTING DEMOCRACY in our country!","886544734788997125","2017-07-16 11:15:10"
"Thank you to former campaign adviser Michael Caputo for saying so powerfully that there was no Russian collusion in our winning campaign.","886541955311816705","2017-07-16 11:04:07"
"Thank you to all of the supporters, who far out-numbered the protesters, yesterday at the Women's U․S․. Open. Very cool!","886538703547621376","2017-07-16 10:51:12"
"HillaryClinton can illegally get the questions to the Debate & delete 33,000 emails but my son Don is being scorned by the Fake News Media?","886534810575020032","2017-07-16 10:35:44"
"Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!","886321948275429381","2017-07-15 20:29:54"
"Will be at the Women's U․S․. Open today!","886262474277888002","2017-07-15 16:33:34"
"Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also, jobs numbers are starting to look very good!","886261674029854721","2017-07-15 16:30:23"
"Stock Market at new all-time high! Working on new trade deals that will be great for U․S․ and its workers!","886259363412926464","2017-07-15 16:21:12"
"Left Paris for U․S․A․. Will be heading to New Jersey and attending the #USWomensOpen, their most important tournament, this afternoon.","885865609971605508","2017-07-14 14:16:34"
"After all of these years of suffering thru ObamaCare, Republican Senators must come through as they have promised!","885772727315030020","2017-07-14 08:07:29"
"Republicans Senators are working hard to get their failed ObamaCare replacement approved. I will be at my desk, pen in hand!","885770227514052608","2017-07-14 07:57:33"
"The W․H․ is functioning perfectly, focused on HealthCare, Tax Cuts/Reform & many other things. I have very little time for watching T․V․","885131482397908992","2017-07-12 13:39:25"
"Why aren't the same standards placed on the Democrats. Look what Hillary Clinton may have gotten away with. Disgraceful!","885128373441355777","2017-07-12 13:27:03"
"ISIS is on the run & will soon be wiped out of Syria & Iraq, illegal border crossings are way down (75%) & MS 13 gangs are being removed.","885092844511387654","2017-07-12 11:05:53"
"Remember, when you hear the words ""sources say"" from the Fake Media, often times those sources are made up and do not exist.","885084555421634561","2017-07-12 10:32:56"
"Big wins against ISIS!","884750055776948225","2017-07-11 12:23:45"
"Marine Plane crash in Mississippi is heartbreaking. Melania and I send our deepest condolences to all!","884746435039768576","2017-07-11 12:09:22"
"Working hard to get the Olympics for the United States (L.A․). Stay tuned!","884740553040175104","2017-07-11 11:46:00"
"If Chelsea Clinton were asked to hold the seat for her mother,as her mother gave our country away, the Fake News would say CHELSEA FOR PRES!","884378624660582405","2017-07-10 11:47:49"
"When I left Conference Room for short meetings with Japan and other countries, I asked Ivanka to hold seat. Very standard. Angela M agrees!","884374529660903424","2017-07-10 11:31:33"
"I cannot imagine that Congress would dare to leave Washington without a beautiful new HealthCare bill fully approved and ready to go!","884363456849342464","2017-07-10 10:47:33"
"James Comey leaked CLASSIFIED INFORMATION to the media. That is so illegal!","884361623514656769","2017-07-10 10:40:16"
