One of my first acts as President will be to deport the drug lords and then secure the border. #Debate #MAGA,788913564765479000,2016-10-20 01:23:45
"Drugs are pouring into this country. If we have no border, we have no country. That’s why ICE endorsed me. #Debate #BigLeagueTruth",788913202474000000,2016-10-20 01:22:19
The 2nd Amendment is under siege. We need SCOTUS judges who will uphold the US Constitution. #Debate #BigLeagueTruth,788910201755742000,2016-10-20 01:10:23
Ready to lead. Ready to Make America Great Again. #Debate #MAGA,788908831304655000,2016-10-20 01:04:57
I will be handing over my Twitter account to my team of deplorables for tonight's #debate #MakeAmericaGreatAgain,788904702528229000,2016-10-20 00:48:32
I will sign the first bill to repeal #Obamacare and give Americans many choices and much lower rates!,788138062853333000,2016-10-17 22:02:11
"New polls are good because the media has deceived the public by putting women front and center with made-up stories and lies, and got caught",788100107220709000,2016-10-17 19:31:22
"Voter fraud! Crooked Hillary Clinton even got the questions to a debate, and nobody says a word. Can you imagine if I got the questions?",788037987556794000,2016-10-17 15:24:31
We have all got to come together and win this election. We can't have four more years of Obama (or worse!).,787995512448381000,2016-10-17 12:35:45
Of course there is large scale voter fraud happening on and before election day. Why do Republican leaders deny what is going on? So naive!,787995025527411000,2016-10-17 12:33:48
"Can't believe these totally phoney stories, 100% made up by women (many already proven false) and pushed big time by press, have impact!",787990502415167000,2016-10-17 12:15:50
"Wow, interview released by Wikileakes shows ""quid pro quo"" in Crooked Hillary e-mail probe.Such a dishonest person - & Paul Ryan does zilch!",787779039079625000,2016-10-16 22:15:33
"Finally, in the new ABC News/Washington Post Poll, Hillary Clinton is down 11 points with WOMEN VOTERS and the election is close at 47-43!",787760670590792000,2016-10-16 21:02:34
"Paul Ryan, a man who doesn't know how to win (including failed run four years ago), must start focusing on the budget, military, vets etc.",787758668565582000,2016-10-16 20:54:37
"The Democrats have a corrupt political machine pushing crooked Hillary Clinton. We have Paul Ryan, always fighting the Republican nominee!",787756849453990000,2016-10-16 20:47:23
The election is absolutely being rigged by the dishonest and distorted media pushing Crooked Hillary - but also at many polling places - SAD,787699930718695000,2016-10-16 17:01:12
"Election is being rigged by the media, in a coordinated effort with the Clinton campaign, by putting stories that never happened into news!",787632098794467000,2016-10-16 12:31:40
"Polls close, but can you believe I lost large numbers of women voters based on made up events THAT NEVER HAPPENED. Media rigging election!",787618207444132000,2016-10-16 11:36:28
Watched Saturday Night Live hit job on me.Time to retire the boring and unfunny show. Alec Baldwin portrayal stinks. Media rigging election!,787612552654156000,2016-10-16 11:14:00
A great day in New Hampshire and Maine. Fantastic crowds and energy! #MAGA,787443714239164000,2016-10-16 00:03:06
Nothing ever happened with any of these women. Totally made up nonsense to steal the election. Nobody has more respect for women than me!,787359730465329000,2016-10-15 18:29:22
"Landing in New Hampshire soon to talk about the massive drug problem there, and all over the country.",787320961934688000,2016-10-15 15:55:19
Hillary Clinton should have been prosecuted and should be in jail. Instead she is running for president in what looks like a rigged election,787267564405654000,2016-10-15 12:23:08
"This election is being rigged by the media pushing false and unsubstantiated charges, and outright lies, in order to elect Crooked Hillary!",787258211283919000,2016-10-15 11:45:58
"100% fabricated and made-up charges, pushed strongly by the media and the Clinton Campaign, may poison the minds of the American Voter. FIX!",787244543003468000,2016-10-15 10:51:40
Dem Gov․ of MN. just announced that the Affordable Care Act (Obamacare) is no longer affordable. I've been saying this for years- disaster!,786700864752914000,2016-10-13 22:51:17
Great event in Columbus- taking off for Cincinnati now. Great new Ohio poll out- thank you! OHIO NBC/WSJ/MARIST POLL Trump 42% Clinton 41%,786691718062236000,2016-10-13 22:14:56
Just left a great rally in Florida - now heading to Ohio for two more. Will be there soon.,786658827429155000,2016-10-13 20:04:14
"I am making a major speech in West Palm Beach, Florida at noon. Tune in!",786589454991499000,2016-10-13 15:28:34
"Why didn't the writer of the twelve year old article in People Magazine mention the ""incident"" in her story. Because it did not happen!",786554517680693000,2016-10-13 13:09:45
The people of Cuba have struggled too long. Will reverse Obama's Executive Orders and concessions towards Cuba until freedoms are restored.,786285509668696000,2016-10-12 19:20:48
Very little pick-up by the dishonest media of incredible information provided by WikiLeaks. So dishonest! Rigged system!,786201435486781000,2016-10-12 13:46:43
Crooked Hillary Clinton likes to talk about the things she will do but she has been there for 30 years - why didn't she do them?,786189446274249000,2016-10-12 12:59:05
I hope people are looking at the disgraceful behavior of Hillary Clinton as exposed by WikiLeaks. She is unfit to run.,785898532645503000,2016-10-11 17:43:06
"In Texas now, leaving soon for BIG rally in Florida!",785890855760466000,2016-10-11 17:12:35
"The very foul mouthed Sen․ John McCain begged for my support during his primary (I gave, he won), then dropped me over locker room remarks!",785885793340449000,2016-10-11 16:52:28
Disloyal R's are far more difficult than Crooked Hillary. They come at you from all sides. They don’t know how to win - I will teach them!,785854588654092000,2016-10-11 14:48:29
With the exception of cheating Bernie out of the nom the Dems have always proven to be far more loyal to each other than the Republicans!,785846205750337000,2016-10-11 14:15:10
"Our very weak and ineffective leader, Paul Ryan, had a bad conference call where his members went wild at his disloyalty.",785828772423561000,2016-10-11 13:05:53
"Despite winning the second debate in a landslide (every poll), it is hard to do well when Paul Ryan and others give zero support!",785816454042124000,2016-10-11 12:16:57
"Paul Ryan should spend more time on balancing the budget, jobs and illegal immigration and not waste his time on fighting Republican nominee",785530928256934000,2016-10-10 17:22:22
Thank you for all of the great comments on the debate last night. Very exciting!,785527400528568000,2016-10-10 17:08:21
Our country has the slowest growth since 1929. #BigLeagueTruth #debate,785305058757972000,2016-10-10 02:24:50
This country cannot take four more years of Barack Obama! #Debate,785304300364923000,2016-10-10 02:21:50
"We must repeal Obamacare and replace it with a much more competitive, comprehensive, affordable system. #debate #MAGA",785292623623905000,2016-10-10 01:35:26
"Hillary’s 33,000 deleted emails about her daughter’s wedding. That’s a lot of wedding emails. #debate",785291077649588000,2016-10-10 01:29:17
Basically nothing Hillary has said about her secret server has been true. #CrookedHillary,785290904093491000,2016-10-10 01:28:36
If I win-I am going to instruct my AG to get a special prosecutor to look into your situation bc there's never been anything like your lies.,785290517835841000,2016-10-10 01:27:04
There’s never been anyone more abusive to women in politics than Bill Clinton.My words were unfortunate-the Clintons’ actions were far worse,785289587157504000,2016-10-10 01:23:22
I’m not proud of my locker room talk. But this world has serious problems. We need serious leaders. #debate #BigLeagueTruth,785286990153544000,2016-10-10 01:13:03
It’s this simple. “Make America Great Again.” #debate #BigLeagueTruth,785286584950198000,2016-10-10 01:11:26
My team of deplorables will be taking over my Twitter account for tonight's #debate #MakeAmericaGreatAgain,785274843042230000,2016-10-10 00:24:46
So many self-righteous hypocrites. Watch their poll numbers - and elections - go down!,785120729364922000,2016-10-09 14:12:23
"Tremendous support (except for some Republican ""leadership""). Thank you.",785102728334893000,2016-10-09 13:00:51
Thank you to my great supporters in Wisconsin. I heard that the crowd and enthusiasm was unreal!,784916001783710000,2016-10-09 00:38:52
"The media and establishment want me out of the race so badly - I WILL NEVER DROP OUT OF THE RACE, WILL NEVER LET MY SUPPORTERS DOWN! #MAGA",784840992734065000,2016-10-08 19:40:48
Certainly has been an interesting 24 hours!,784767399442653000,2016-10-08 14:48:22
"Praying for everyone in Florida. Hoping the hurricane dissipates, but in any event, please be careful.",783885674575491000,2016-10-06 04:24:43
"EARLY VOTING: MN & IA already underway, more states coming up in the next week: OH, ME, AZ, IN — check w/local officials for details & VOTE!",783803377977135000,2016-10-05 22:57:42
"Bill Clinton is right: Obamacare is 'crazy', 'doesn't work' and 'doesn't make sense'. Thanks Bill for telling the truth.",783778741646271000,2016-10-05 21:19:48
The constant interruptions last night by Tim Kaine should not have been allowed. Mike Pence won big!,783660227530863000,2016-10-05 13:28:52
Both are looking good! Now we begin!,783473247694103000,2016-10-05 01:05:53
Here we go - Enjoy!,783472068796912000,2016-10-05 01:01:12
I will be live-tweeting the V․P․. Debate. Very exciting! MAKE AMERICA GREAT AGAIN!,783461358436090000,2016-10-05 00:18:38
"Wow, did you just hear Bill Clinton's statement on how bad ObamaCare is. Hillary not happy. As I have been saying, REPEAL AND REPLACE!",783455640643514000,2016-10-04 23:55:55
Just announced that Iraq (U.S․) is preparing for battle to reclaim Mosul. Why do they have to announce this? Makes mission much harder!,782728287718150000,2016-10-02 23:45:40
"Melania and I extend our warmest greetings to those observing Rosh Hashanah here in the United States, in Israel, and around the world.",782701472685421000,2016-10-02 21:59:07
Bernie should pull his endorsement of Crooked Hillary after she decieved him and then attacked him and his supporters.,782698760514208000,2016-10-02 21:48:21
I have created tens of thousands of jobs and will bring back great American prosperity. Hillary has only created jobs at the FBI and DOJ!,782544407593619000,2016-10-02 11:35:00
Heading to Pennsylvania for a big rally tonight. We will MAKE AMERICA GREAT AGAIN!,782331741369463000,2016-10-01 21:29:56
The so-called Commission on Presidential Debates admitted to us that the DJT audio & sound level was very bad. So why didn't they fix it?,782321125984436000,2016-10-01 20:47:45
"I won the debate if you decide without watching the totally one-sided ""spin"" that followed. This despite the really bad microphone.",782313153308885000,2016-10-01 20:16:05
"For those few people knocking me for tweeting at three o'clock in the morning, at least you know I will be there, awake, to answer the call!",781926033159250000,2016-09-30 18:37:48
The people are really smart in cancelling subscriptions to the Dallas & Arizona papers & now USA Today will lose readers! The people get it!,781861632167256000,2016-09-30 14:21:54
"Remember, don't believe ""sources said"" by the VERY dishonest media. If they don't name the sources, the sources don't exist.",781838706030313000,2016-09-30 12:50:48
Did Crooked Hillary help disgusting (check out sex tape and past) Alicia M become a U․S․ citizen so she could use her in the debate?,781788223055995000,2016-09-30 09:30:11
Using Alicia M in the debate as a paragon of virtue just shows that Crooked Hillary suffers from BAD JUDGEMENT! Hillary was set up by a con.,781785509639119000,2016-09-30 09:19:25
"Wow, Crooked Hillary was duped and used by my worst Miss U․ Hillary floated her as an ""angel"" without checking her past, which is terrible!",781784161044554000,2016-09-30 09:14:03
"Anytime you see a story about me or my campaign saying ""sources said,"" DO NOT believe it. There are no sources, they are just made up lies!",781755469488615000,2016-09-30 07:20:02
My condolences to those involved in today's horrible accident in NJ and my deepest gratitude to all of the amazing first responders.,781555624446419000,2016-09-29 18:05:56
"Every on-line poll, Time Magazine, Drudge etc., has me winning the debate. Thank you to Fox & Friends for so reporting!",781111479974199000,2016-09-28 12:41:03
"In the last 24 hrs. we have raised over $13M from online donations and National Call Day, and we’re still going! Thank you America! #MAGA",780853860135006000,2016-09-27 19:37:22
"Well, now they're saying that I not only won the NBC Presidential Forum, but last night the big debate. Nice!",780826236213928000,2016-09-27 17:47:36
Hillary's been failing for 30 years in not getting the job done - it will never change.,780781327050236000,2016-09-27 14:49:09
The #1 trend on Twitter right now is #TrumpWon - thank you!,780758306239513000,2016-09-27 13:17:40
I really enjoyed the debate last night.Crooked Hillary says she is going to do so many things.Why hasn't she done them in her last 30 years?,780752274020762000,2016-09-27 12:53:42
Nothing on emails. Nothing on the corrupt Clinton Foundation. And nothing on #Benghazi. #Debates2016 #debatenight,780597941979480000,2016-09-27 02:40:26
"Really sad news: The great Arnold Palmer, the ""King,"" has died. There was no-one like him - a true champion! He will be truly missed.",780213717082530000,2016-09-26 01:13:40
Five people killed in Washington State by a Middle Eastern immigrant. Many people died this weekend in Ohio from drug overdoses. N․C․ riots!,780199873979220000,2016-09-26 00:18:40
Looking forward to my meeting with Benjamin Netanyahu in Trump Tower at 10:00 A․M․,780034352604406000,2016-09-25 13:20:56
Bernie Sanders gave Hillary the Dem nomination when he gave up on the e-mails. That issue has only gotten bigger!,780030282854433000,2016-09-25 13:04:46
"Many on the team and staff of Bernie Sanders have been treated badly by the Hillary Clinton campaign - and they like Trump on trade, a lot!",780021651962462000,2016-09-25 12:30:28
"If dopey Mark Cuban of failed Benefactor fame wants to sit in the front row, perhaps I will put Gennifer Flowers right alongside of him!",779729180334387000,2016-09-24 17:08:17
"Crooked Hillary's bad judgement forced her to announce that she would go to Charlotte on Saturday to grandstand. Dem pols said no way, dumb!",779503099492831000,2016-09-24 02:09:56
"Hillary Clinton just lost every Republican she ever had, including Never Trump, all farmers & sm. biz, by saying she’ll tax estates at 65%.",779371482329838000,2016-09-23 17:26:56
"Hopefully the violence & unrest in Charlotte will come to an immediate end. To those injured, get well soon. We need unity & leadership.",778585375174451000,2016-09-21 13:23:13
The situations in Tulsa and Charlotte are tragic. We must come together to make America safe again.,778584630396129000,2016-09-21 13:20:15
"Hillary Clinton is taking the day off again, she needs the rest. Sleep well Hillary - see you at the debate!",778238281196663000,2016-09-20 14:23:59
Heading to North Carolina for two big rallies. Will be there soon. We will bring jobs back where they belong!,778237787355111000,2016-09-20 14:22:02
Do people notice Hillary is copying my airplane rallies - she puts the plane behind her like I have been doing from the beginning.,778237485402980000,2016-09-20 14:20:50
"Crooked Hillary has been fighting ISIS, or whatever she has been doing, for years. Now she has new ideas. It is time for change.",778202693215068000,2016-09-20 12:02:35
Once again someone we were told is ok turns out to be a terrorist who wants to destroy our country & its people- how did he get thru system?,777910435425227000,2016-09-19 16:41:15
"Great job once again by law enforcement! We are proud of them and should embrace them - without them, we don't have a country!",777908242538197000,2016-09-19 16:32:32
"Terrible attacks in NY, NJ and MN this weekend. Thinking of victims, their families and all Americans! We need to be strong!",777696726933180000,2016-09-19 02:32:03
"Under the leadership of Obama & Clinton, Americans have experienced more attacks at home than victories abroad. Time to change the playbook!",777696356211327000,2016-09-19 02:30:34
"I would like to express my warmest regards, best wishes and condolences to all of the families and victims of the horrible bombing in NYC.",777494113834918000,2016-09-18 13:06:56
"Never met but never liked dopey Robert Gates. Look at the mess the U․S․ is in. Always speaks badly of his many bosses, including Obama.",777284744253813000,2016-09-17 23:14:58
"Heading to Colorado for a big rally. Massive crowd, great people! Will be there soon - the polls are looking good.",777281927841587000,2016-09-17 23:03:47
I never met former Defense Secretary Robert Gates. He knows nothing about me. But look at the results under his guidance - a total disaster!,777112789672342000,2016-09-17 11:51:41
Crooked Hillary wants to take your 2nd Amendment rights away. Will guns be taken from her heavily armed Secret Service detail? Maybe not!,777022559367770000,2016-09-17 05:53:09
"Just leaving Miami for Houston, Oklahoma and Colorado. Miami crowd was fantastic!",776952133358752000,2016-09-17 01:13:18
"I am now going to the brand new Trump International, Hotel D․C․ for a major statement.",776773380414538000,2016-09-16 13:23:00
I was never a fan of Colin Powell after his weak understanding of weapons of mass destruction in Iraq = disaster. We can do much better!,776269061823074000,2016-09-15 03:59:01
Russia took Crimea during the so-called Obama years. Who wouldn't know this and why does Obama get a free pass?,775897251533160000,2016-09-14 03:21:34
Why isn't President Obama working instead of campaigning for Hillary Clinton?,775894243143484000,2016-09-14 03:09:37
"Just got back from Asheville, North Carolina, where we had a massive rally. The spirit of the crowd was unbelievable. Thank you! #MAGA",775492989175161000,2016-09-13 00:35:11
Hillary Clinton just had her 47% moment. What a terrible thing she said about so many great Americans!,774753598970466000,2016-09-10 23:37:06
"While Hillary said horrible things about my supporters, and while many of her supporters will never vote for me, I still respect them all!",774673449885192000,2016-09-10 18:18:37
"Really sad that Republicans would allow themselves to be used in a Clinton ad. Lindsey Graham, Romney, Flake, Sass. SUPREME COURT, REMEMBER!",774637168769831000,2016-09-10 15:54:27
"Wow, Hillary Clinton was SO INSULTING to my supporters, millions of amazing, hard working people. I think it will cost her at the Polls!",774590070355530000,2016-09-10 12:47:18
"Will be in Missouri today with Melania for the funeral of a wonderful and truly respected woman, Phyllis S!",774589019929866000,2016-09-10 12:43:08
"Just returned from Pensacola, Florida, where the crowd was incredible.",774491376906101000,2016-09-10 06:15:08
It wasn't Matt Lauer that hurt Hillary last night. It was her very dumb answer about emails & the veteran who said she should be in jail.,774044548293075000,2016-09-09 00:39:36
"With Luis, Mexico and the United States would have made wonderful deals together - where both Mexico and the US would have benefitted.",773948271140016000,2016-09-08 18:17:01
Mexico has lost a brilliant finance minister and wonderful man who I know is highly respected by President Peña Nieto.,773948120069616000,2016-09-08 18:16:25
Hillary Clinton answered email questions differently last night than she has in the past. She is totally confused. Unfit to serve as #POTUS.,773920230192054000,2016-09-08 16:25:36
"""A rough night for Hillary Clinton"" ABC News.",773855962528621000,2016-09-08 12:10:13
"Wow, reviews are in - THANK YOU!",773836389943247000,2016-09-08 10:52:27
Thank you to our fantastic veterans. The reviews and polls from almost everyone of my Commander-in-Chief presentation were great. Nice!,773733162245583000,2016-09-08 04:02:15
"Mainstream media never covered Hillary’s massive “hacking” or coughing attack, yet it is #1 trending. What’s up?",773181751749403000,2016-09-06 15:31:09
"As a tribute to the late, great Phyllis Schlafly, I hope everybody can go out and get her latest book, THE CONSERVATIVE CASE FOR TRUMP.",773140702972801000,2016-09-06 12:48:02
"China wouldn't provide a red carpet stairway from Air Force One and then Philippines President calls Obama ""the son of a whore."" Terrible!",773116580733587000,2016-09-06 11:12:11
"The truly great Phyllis Schlafly, who honored me with her strong endorsement for president, has passed away at 92. She was very special!",773113752271061000,2016-09-06 11:00:56
President Obama & Putin fail to reach deal on Syria - so what else is new? Obama is not a natural deal maker. Only makes bad deals!,772793658072560000,2016-09-05 13:49:00
"Lyin' Hillary Clinton told the FBI that she did not know the ""C"" markings on documents stood for CLASSIFIED. How can this be happening?",772582467601588000,2016-09-04 23:49:48
"To the African-American community: The Democrats have failed you for fifty years, high crime, poor schools, no jobs. I will fix it, VOTE ""T""",772576650718482000,2016-09-04 23:26:41
The polls are close so Crooked Hillary is getting out of bed and will campaign tomorrow.Why did she hammer 13 devices and acid-wash e-mails?,772574369633763000,2016-09-04 23:17:38
"The Great State of Arizona, where I just had a massive rally (amazing people), has a very weak and ineffective Senator, Jeff Flake. Sad!",772571293438841000,2016-09-04 23:05:24
Crooked Hillary's V․P․ pick said this morning that I was not aware that Russia took over Crimea. A total lie - and taken over during O term!,772465330740404000,2016-09-04 16:04:21
"I visited our Trump Tower campaign headquarters last night, after returning from Ohio and Arizona, and it was packed with great pros - WIN!",771688054344090000,2016-09-02 12:35:44
People will be very surprised by our ground game on Nov. 8. We have an army of volunteers and people with GREAT SPIRIT! They want to #MAGA!,771687247951299000,2016-09-02 12:32:31
Poll numbers way up - making big progress!,771298236376179000,2016-09-01 10:46:44
Mexico will pay for the wall!,771294347501462000,2016-09-01 10:31:17
Great trip to Mexico today - wonderful leadership and high quality people! Look forward to our next meeting.,771146302134424000,2016-09-01 00:43:00
"Hillary Clinton didn't go to Louisiana, and now she didn't go to Mexico. She doesn't have the drive or stamina to MAKE AMERICA GREAT AGAIN!",771145576381428000,2016-09-01 00:40:07
"Former President Vicente Fox, who is railing against my visit to Mexico today, also invited me when he apologized for using the ""f bomb.""",770971306766381000,2016-08-31 13:07:38
"From day one I said that I was going to build a great wall on the SOUTHERN BORDER, and much more. Stop illegal immigration. Watch Wednesday!",770568584443539000,2016-08-30 10:27:21
"Now that African-Americans are seeing what a bad job Hillary type policy and management has done to the inner-cities, they want TRUMP!",770253550639251000,2016-08-29 13:35:31
"Crooked Hillary's brainpower is highly overrated.Probably why her decision making is so bad or, as stated by Bernie S, she has BAD JUDGEMENT",770252177512231000,2016-08-29 13:30:04
"Does anyone know that Crooked Hillary, who tried so hard, was unable to pass the Bar Exams in Washington D․C․. She was forced to go elsewhere",770250409843777000,2016-08-29 13:23:02
Inner-city crime is reaching record levels. African-Americans will vote for Trump because they know I will stop the slaughter going on!,770247094439469000,2016-08-29 13:09:52
"Look how bad it is getting! How much more crime, how many more shootings, will it take for African-Americans and Latinos to vote Trump=SAFE!",770245313345053000,2016-08-29 13:02:47
"I will be making a major speech on ILLEGAL IMMIGRATION on Wednesday in the GREAT State of Arizona. Big crowds, looking for a larger venue.",770040258796855000,2016-08-28 23:27:59
"I think that both candidates, Crooked Hillary and myself, should release detailed medical records. I have no problem in doing so! Hillary?",770039317142069000,2016-08-28 23:24:14
"Today is the 53rd anniversary of the March on Washington - today we honor the enduring fight for justice, equality and opportunity.",770021252002120000,2016-08-28 22:12:27
"My condolences to Dwyane Wade and his family, on the loss of Nykea Aldridge. They are in my thoughts and prayers.",769592508879892000,2016-08-27 17:48:47
Dwyane Wade's cousin was just shot and killed walking her baby in Chicago. Just what I have been saying. African-Americans will VOTE TRUMP!,769571710924263000,2016-08-27 16:26:08
Heroin overdoses are taking over our children and others in the MIDWEST. Coming in from our southern border. We need strong border & WALL!,769539271678014000,2016-08-27 14:17:14
"Will be in Phoenix, Arizona on Wednesday. Changing venue to much larger one. Demand is unreal. Polls looking great! #ImWithYou",769322071297888000,2016-08-26 23:54:09
"How quickly people forget that Crooked Hillary called African-American youth ""SUPER PREDATORS"" - Has she apologized?",769221405820924000,2016-08-26 17:14:09
I am very proud to have brought the subject of illegal immigration back into the discussion. Such a big problem for our country-I will solve,769203012250112000,2016-08-26 16:01:03
"What do African-Americans and Hispanics have to lose by going with me. Look at the poverty, crime and educational statistics. I will fix it!",769177810678067000,2016-08-26 14:20:55
"Crooked Hillary will NEVER be able to solve the problems of poverty, education and safety within the African-American & Hispanic communities",769170204941165000,2016-08-26 13:50:42
"Hillary Clinton only knows how to make a speech when it is a hit on me. No policy, and always very short (stamina). Media gives her a pass!",769001435484688000,2016-08-26 02:40:04
Hillary Clinton is using race-baiting to try to get African-American voters- but they know she is all talk and NO ACTION!,768912241349517000,2016-08-25 20:45:38
Hillary Clinton's short speech is pandering to the worst instincts in our society. She should be ashamed of herself!,768904362211086000,2016-08-25 20:14:20
Just watched recap of #CrookedHillary's speech. Very short and lies. She is the only one fear-mongering!,768903697166369000,2016-08-25 20:11:41
"So many in the African-American community are doing so badly, poverty and crime way up, employment and jobs way down: I will fix it, promise",768791265811063000,2016-08-25 12:44:55
Thoughts and prayers to the great people of Indiana. You will prevail!,768624405777944000,2016-08-25 01:41:53
My thoughts and prayers are with the victims and families of those affected by two powerful earthquakes in Italy and Myanmar.,768448216744489000,2016-08-24 14:01:46
