"Am leaving now for Florida to see our GREAT first responders and to thank the U․S․. Coast Guard, FEMA etc. A real disaster, much work to do!","908285679335034880","2017-09-14 11:05:55"
"Does anybody really want to throw out good, educated and accomplished young people who have jobs, some serving in the military? Really! They have been in our country for many years through no fault of their own - brought in by parents at young age. Plus BIG border security",,
"The WALL, which is already under construction in the form of new renovation of old and existing fences and walls, will continue to be built.","908274366739345409","2017-09-14 10:20:58"
"No deal was made last night on DACA. Massive border security would have to be agreed to in exchange for consent. Would be subject to vote.","908272007011282944","2017-09-14 10:11:36"
"The ""deplorables"" came back to haunt Hillary.They expressed their feelings loud and clear. She spent big money but, in the end, had no game!","908161523180285953","2017-09-14 02:52:34"
"Crooked Hillary Clinton blames everybody (and every thing) but herself for her election loss. She lost the debates and lost her direction!","908160218995068928","2017-09-14 02:47:23"
"China has a business tax rate of 15%. We should do everything possible to match them in order to win with our economy. Jobs and wages!","908154067658174469","2017-09-14 02:22:57"
"With Irma and Harvey devastation, Tax Cuts and Tax Reform is needed more than ever before. Go Congress, go!","907946177022369792","2017-09-13 12:36:52"
"I will be traveling to Florida tomorrow to meet with our great Coast Guard, FEMA and many of the brave first responders & others.","907930425657626624","2017-09-13 11:34:16"
"The approval process for the biggest Tax Cut & Tax Reform package in the history of our country will soon begin. Move fast Congress!","907928888587808768","2017-09-13 11:28:10"
"The devastation left by Hurricane Irma was far greater, at least in certain locations,than anyone thought - but amazing people working hard!","907592460070768641","2017-09-12 13:11:19"
"I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the ""DEPLORABLES.""","910332992756834304","2017-09-20 02:41:13"
"A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!","910330501411590146","2017-09-20 02:31:19"
"Puerto Rico being hit hard by new monster Hurricane. Be careful, our hearts are with you- will be there to help!","910328626075389952","2017-09-20 02:23:52"
"God bless the people of Mexico City. We are with you and will be there for you.","910233418474098688","2017-09-19 20:05:32"
